31,139
125,59,9.827,61.562,2,2,44,9.827,2
126,57,9.827,56.196,2,2,43,9.827,2
127,66,9.827,60.644,2,2,44,9.827,2
128,60,9.827,61.179,1,1,44,9.827,1
129,59,9.827,59.244,3,3,43,9.827,3
130,80,36.913,62.082,0,3,139,36.913,0
131,138,9.827,59.773,1,1,139,36.913,2
132,139,30.213,63.350,0,0,139,36.913,0
133,87,9.827,61.881,1,1,45,9.827,1
134,51,9.827,57.223,2,2,43,9.827,2
135,55,9.827,58.863,3,3,43,9.827,3
136,80,36.913,61.737,2,1,139,36.913,2
137,91,36.740,61.856,0,2,139,36.913,0
138,52,9.827,58.535,2,2,43,9.827,2
139,116,9.827,61.650,0,0,139,36.913,0
140,81,9.827,59.493,2,2,139,36.913,2
141,71,9.827,60.992,3,3,46,9.827,3
142,62,9.827,57.757,0,0,44,9.827,0
143,61,9.827,61.691,0,0,44,9.827,0
144,92,9.827,60.635,2,2,139,36.913,2
145,61,9.827,60.257,0,0,44,9.827,0
146,117,9.827,61.477,1,1,139,36.913,3
147,54,9.827,54.495,2,2,43,9.827,2
148,50,9.827,56.921,1,1,43,9.827,1
149,61,9.827,61.765,1,1,44,9.827,1
150,55,9.827,58.277,0,0,43,9.827,0
151,71,9.827,60.812,2,2,139,36.913,2
152,59,9.827,60.021,0,0,43,9.827,0
153,66,9.827,59.101,2,2,45,9.827,2
154,72,9.827,61.009,3,1,139,36.913,3
155,94,9.827,59.109,0,0,139,36.913,0
156,139,12.039,62.798,0,3,139,64.000,1
157,62,9.827,61.417,0,0,44,9.827,0
158,91,9.827,62.143,2,1,139,36.913,2
159,61,9.827,60.838,0,0,44,9.827,0
160,58,9.827,60.138,3,3,44,9.827,3
161,63,9.827,62.500,0,3,45,9.827,0
162,60,9.827,61.275,0,0,44,9.827,0
163,54,9.827,59.890,0,0,43,9.827,0
164,61,9.827,58.982,2,2,44,9.827,2
165,69,9.827,59.901,3,3,44,9.827,3
166,60,9.827,61.657,0,0,44,9.827,0
167,69,9.827,61.609,0,0,46,9.827,0
168,71,9.827,62.846,0,0,139,36.913,0
169,80,9.827,63.062,2,2,46,9.827,2
170,62,9.827,61.202,3,3,44,9.827,3
171,60,9.827,61.033,0,0,44,9.827,0
172,58,9.827,60.260,1,1,43,9.827,1
173,59,9.827,56.223,3,3,43,9.827,3
174,71,36.850,62.824,1,1,139,36.913,3
175,81,36.886,61.632,1,1,139,36.913,2
176,69,9.827,62.116,1,1,44,9.827,1
177,51,9.827,58.885,3,3,43,9.827,3
178,61,9.827,60.612,3,3,43,9.827,3
179,71,9.827,62.316,3,3,45,9.827,3
180,55,9.827,58.441,0,0,43,9.827,0
181,57,9.827,60.411,0,0,43,9.827,0
182,80,36.913,61.605,0,2,139,36.913,0
183,61,9.827,60.176,0,0,44,9.827,0
184,53,9.827,58.693,1,1,43,9.827,1
185,55,9.827,58.731,2,2,43,9.827,2
186,93,36.913,62.009,0,3,44,9.827,3
187,51,9.827,56.671,1,1,43,9.827,1
188,50,9.827,54.831,3,3,42,9.827,3
189,55,9.827,57.615,3,3,43,9.827,3
190,74,9.827,61.954,0,2,139,36.913,0
191,80,9.827,60.773,0,0,139,36.913,0
192,52,9.827,57.091,2,2,43,9.827,2
193,57,9.827,59.935,2,2,43,9.827,2
194,90,9.827,61.359,1,1,45,9.827,1
195,53,9.827,59.300,3,3,43,9.827,3
196,71,9.827,61.938,2,2,139,36.913,2
197,58,9.827,58.814,1,1,43,9.827,1
198,125,9.827,61.571,3,3,139,36.913,3
199,70,36.886,61.278,1,1,139,36.913,3
200,82,9.827,59.412,2,2,139,36.913,2
%%
1887
3590
11954
11859
26605
33707
63834
58071
37591
69337
88942
58825
49780
28847
21186
19571
8033
1069
0
0
