12,87
1,28,1.228,7.220,0,0,25,1.228,0
2,27,1.228,5.872,1,1,23,1.228,1
3,27,1.228,6.306,1,1,24,1.228,1
4,27,1.228,4.429,0,0,23,1.228,0
5,34,1.228,7.597,0,0,87,4.614,0
6,25,1.228,6.491,1,1,23,1.228,1
7,26,1.228,5.540,2,2,23,1.228,2
8,26,1.228,6.618,1,1,24,1.228,1
9,38,1.228,6.229,0,0,87,4.614,0
10,28,1.228,7.098,0,0,24,1.228,0
11,27,1.228,6.700,2,2,24,1.228,2
12,49,1.228,7.599,1,3,87,4.614,1
13,34,1.228,7.119,0,0,87,4.614,0
14,28,1.228,7.152,0,0,24,1.228,0
15,28,1.228,6.335,1,1,24,1.228,1
16,43,1.228,6.695,3,3,87,4.614,3
17,26,1.228,6.585,3,3,23,1.228,3
18,28,1.228,6.300,1,1,24,1.228,1
19,41,1.228,7.494,3,0,87,4.614,0
20,46,1.228,7.570,0,0,87,4.614,0
21,30,1.228,6.887,2,2,25,1.228,2
22,26,1.228,6.044,0,0,23,1.228,0
23,32,1.228,5.425,2,2,87,4.614,0
24,32,1.228,7.032,3,3,87,4.614,0
25,32,1.228,7.029,3,3,87,4.614,1
26,27,1.228,6.704,0,0,23,1.228,0
27,44,1.228,7.047,3,1,87,4.614,1
28,26,1.228,5.841,3,3,23,1.228,3
29,56,1.228,7.775,0,0,87,4.614,0
30,24,1.228,4.884,3,3,23,1.228,3
31,47,1.228,7.517,2,2,87,4.614,1
32,43,1.228,7.082,1,1,87,4.614,1
33,27,1.228,6.947,2,2,24,1.228,2
34,25,1.228,4.879,2,2,23,1.228,2
35,41,1.228,7.418,3,0,87,4.614,0
36,31,1.228,7.570,3,3,87,4.614,0
37,28,1.228,6.761,3,3,24,1.228,3
38,26,1.228,7.437,2,2,24,1.228,2
39,30,1.228,6.897,2,2,87,4.614,1
40,33,1.228,7.426,1,1,87,4.614,3
41,30,1.228,7.115,1,1,87,4.614,1
42,32,1.228,7.539,1,1,25,1.228,1
43,35,1.228,7.215,0,2,87,8.000,1
44,44,1.228,6.754,1,3,87,4.614,3
45,38,1.228,7.623,1,1,87,8.000,1
46,41,1.228,7.223,3,3,87,4.614,3
47,33,1.228,7.320,0,0,87,4.614,0
48,29,1.228,6.598,0,0,24,1.228,0
49,33,1.228,7.652,1,2,87,4.614,1
50,25,1.228,5.409,2,2,23,1.228,2
51,30,1.228,7.175,3,3,87,4.614,0
52,22,1.228,5.267,3,3,22,1.228,3
53,25,1.228,6.717,3,3,24,1.228,3
54,29,1.228,6.803,3,3,87,4.614,0
55,25,1.228,6.359,0,0,23,1.228,0
56,25,1.228,5.970,3,3,23,1.228,3
57,28,1.228,6.191,1,1,24,1.228,1
58,26,1.228,5.878,0,0,24,1.228,0
59,33,1.228,6.747,1,1,87,4.614,1
60,43,1.228,7.173,1,1,87,4.614,3
61,37,1.228,5.367,1,3,87,4.614,1
62,26,1.228,5.908,3,3,23,1.228,3
63,42,1.228,6.303,2,2,87,4.614,0
64,31,1.228,6.916,3,3,24,1.228,3
65,28,1.228,6.537,3,3,24,1.228,3
66,25,1.228,5.614,2,2,23,1.228,2
67,40,1.228,7.343,2,2,87,4.614,0
68,31,1.228,6.266,2,2,25,1.228,2
69,25,1.228,6.320,2,2,23,1.228,2
70,25,1.228,6.070,0,0,23,1.228,0
71,29,1.228,6.587,1,1,87,4.614,1
72,30,1.228,7.568,1,1,26,1.228,1
73,30,1.228,7.413,1,1,87,4.614,1
74,25,1.228,5.275,2,2,23,1.228,2
75,28,1.228,6.252,1,1,24,1.228,1
76,28,1.228,7.285,1,1,25,1.228,1
77,35,1.228,7.446,3,3,87,4.614,0
78,29,1.228,7.188,3,3,24,1.228,3
79,31,1.228,7.473,2,2,87,8.000,1
80,26,1.228,6.420,1,1,23,1.228,1
81,32,1.228,7.933,2,1,25,1.228,2
82,36,1.228,7.026,1,1,87,4.614,1
83,45,1.228,6.728,2,1,87,4.614,1
84,49,1.228,6.416,0,0,87,4.614,0
85,25,1.228,6.616,1,1,23,1.228,1
86,40,1.228,7.854,2,1,87,8.000,1
87,28,1.228,6.952,1,1,24,1.228,1
88,24,1.228,6.505,3,3,23,1.228,3
89,23,1.228,5.490,2,2,23,1.228,2
90,29,1.228,6.722,0,0,87,4.614,0
91,36,1.228,7.248,0,2,87,4.614,0
92,28,1.228,6.112,3,3,24,1.228,3
93,41,1.228,7.167,3,0,87,4.614,0
94,36,1.228,6.983,0,0,87,4.614,0
95,48,1.228,7.145,2,0,87,8.000,1
96,33,1.228,7.336,1,1,25,1.228,1
97,30,1.228,6.951,0,0,87,4.614,0
98,34,1.228,7.075,2,2,87,4.614,1
99,28,1.228,6.405,2,2,24,1.228,2
100,28,1.228,7.509,1,1,25,1.228,1
%%
447
582
1342
817
851
48
0
