27,135
1,63,9.827,61.063,2,2,41,9.827,2
2,46,9.827,56.711,0,0,39,9.827,0
3,58,9.827,61.068,2,2,40,9.827,2
4,64,9.827,59.628,3,1,135,36.913,3
5,54,9.827,61.484,2,2,40,9.827,2
6,61,9.827,62.942,0,0,41,9.827,0
7,61,9.827,59.904,1,1,40,9.827,1
8,53,9.827,57.133,1,1,39,9.827,1
9,112,9.827,61.534,3,3,135,36.913,0
10,50,9.827,57.766,0,0,39,9.827,0
11,135,14.858,63.340,0,0,135,64.000,1
12,83,9.827,59.744,0,3,41,9.827,3
13,54,9.827,60.119,1,1,39,9.827,1
14,64,9.827,61.846,3,3,135,36.913,3
15,54,9.827,60.674,2,2,40,9.827,2
16,52,9.827,59.182,3,3,39,9.827,3
17,62,9.827,63.744,0,0,41,9.827,0
18,64,9.827,62.258,0,3,41,9.827,3
19,52,9.827,58.936,1,1,39,9.827,1
20,54,9.827,60.713,2,2,39,9.827,2
21,57,9.827,60.847,0,0,41,9.827,0
22,50,9.827,57.935,3,3,39,9.827,3
23,52,9.827,59.151,2,2,39,9.827,2
24,67,9.827,62.768,2,1,41,9.827,1
25,124,9.827,62.677,0,0,135,36.913,0
26,57,9.827,63.225,0,0,41,9.827,0
27,111,36.441,59.634,1,1,135,36.913,2
28,51,9.827,58.423,3,3,39,9.827,3
29,81,9.827,63.264,3,3,41,9.827,1
30,63,9.827,62.012,1,1,42,9.827,1
31,54,9.827,58.555,2,2,39,9.827,2
32,63,9.827,61.498,0,0,135,36.913,0
33,52,9.827,59.715,0,0,39,9.827,0
34,50,9.827,59.209,1,1,39,9.827,1
35,56,9.827,62.510,0,0,40,9.827,0
36,88,9.827,61.553,3,3,135,36.913,0
37,65,9.827,58.655,2,2,135,36.913,2
38,135,9.827,60.013,0,3,135,36.913,0
39,135,9.827,61.417,3,1,135,36.913,3
40,104,9.827,60.535,0,0,135,36.913,0
41,64,9.827,60.905,3,3,41,9.827,3
42,56,9.827,61.648,0,0,40,9.827,0
43,48,9.827,57.948,2,2,39,9.827,2
44,53,9.827,57.720,1,1,39,9.827,1
45,91,9.827,62.670,3,1,135,36.913,3
46,72,9.827,62.673,2,2,135,36.913,2
47,61,9.827,60.651,1,1,40,9.827,1
48,80,9.827,62.606,2,2,135,36.913,0
49,49,9.827,58.829,0,0,39,9.827,0
50,58,9.827,60.207,3,3,40,9.827,3
51,94,9.827,59.266,3,3,135,36.913,0
52,57,9.827,60.096,2,2,40,9.827,2
53,66,9.827,62.247,1,1,40,9.827,1
