34,142
1,76,9.827,61.063,2,2,48,9.827,2
2,54,9.827,56.711,0,0,46,9.827,0
3,74,9.827,61.068,2,2,47,9.827,2
4,76,9.827,59.628,3,1,142,36.913,3
5,66,9.827,61.484,2,2,47,9.827,2
6,76,9.827,62.942,0,0,48,9.827,0
7,75,9.827,59.904,1,1,47,9.827,1
8,68,9.827,57.133,1,1,46,9.827,1
9,89,36.524,61.534,3,3,142,36.913,0
10,60,9.827,57.766,0,0,46,9.827,0
11,99,63.996,63.340,3,0,142,64.000,1
12,142,19.106,59.744,0,3,48,9.827,3
13,75,9.827,60.119,1,1,46,9.827,1
14,100,9.827,61.846,3,3,142,36.913,3
15,65,9.827,60.674,2,2,47,9.827,2
16,63,9.827,59.182,3,3,46,9.827,3
17,75,9.827,63.744,0,0,48,9.827,0
18,76,9.827,62.258,0,3,48,9.827,3
19,64,9.827,58.936,1,1,46,9.827,1
20,66,9.827,60.713,2,2,46,9.827,2
21,76,9.827,60.847,0,0,48,9.827,0
22,61,9.827,57.935,3,3,46,9.827,3
23,63,9.827,59.151,2,2,46,9.827,2
24,80,9.827,62.768,2,1,48,9.827,1
25,100,36.878,62.677,0,0,142,36.913,0
26,69,9.827,63.225,0,0,48,9.827,0
27,88,36.693,59.634,1,1,142,36.913,2
28,62,9.827,58.423,3,3,46,9.827,3
29,116,9.827,63.264,3,3,48,9.827,1
30,99,9.827,62.012,1,1,49,9.827,1
31,71,9.827,58.555,2,2,46,9.827,2
32,77,9.827,61.498,0,0,142,36.913,0
33,63,9.827,59.715,0,0,46,9.827,0
34,61,9.827,59.209,1,1,46,9.827,1
35,67,9.827,62.510,0,0,47,9.827,0
36,142,12.138,61.553,3,3,142,36.913,0
37,95,9.827,58.655,2,2,142,36.913,2
38,85,36.913,60.013,0,3,142,36.913,0
39,86,36.913,61.417,3,1,142,36.913,3
40,142,11.457,60.535,0,0,142,36.913,0
41,88,9.827,60.905,3,3,48,9.827,3
42,72,9.827,61.648,0,0,47,9.827,0
43,57,9.827,57.948,2,2,46,9.827,2
44,64,9.827,57.720,1,1,46,9.827,1
45,142,17.961,62.670,3,1,142,36.913,3
46,88,9.827,62.673,2,2,142,36.913,2
47,77,9.827,60.651,1,1,47,9.827,1
48,124,9.827,62.606,2,2,142,36.913,0
49,58,9.827,58.829,0,0,46,9.827,0
50,69,9.827,60.207,3,3,47,9.827,3
51,142,9.827,59.266,3,3,142,36.913,0
52,69,9.827,60.096,2,2,47,9.827,2
53,82,9.827,62.247,1,1,47,9.827,1
54,56,9.827,57.051,0,0,46,9.827,0
55,55,9.827,57.390,1,1,46,9.827,1
56,108,9.827,60.495,2,2,142,36.913,2
57,66,9.827,61.310,3,3,47,9.827,3
58,112,36.807,60.537,3,3,142,36.913,3
59,75,9.827,62.285,3,3,47,9.827,3
60,76,9.827,60.628,3,3,48,9.827,3
61,75,9.827,62.921,0,0,142,36.913,0
62,71,9.827,57.326,1,1,46,9.827,1
63,63,9.827,59.567,2,2,46,9.827,2
64,79,9.827,62.174,2,2,49,9.827,1
65,62,9.827,60.146,3,3,46,9.827,3
66,88,36.905,63.283,0,0,142,36.913,0
67,100,64.000,62.454,1,1,142,36.913,3
68,60,9.827,57.036,2,2,46,9.827,2
69,142,30.465,62.901,3,3,142,36.913,3
70,87,36.913,62.244,0,2,142,36.913,0
71,73,9.827,61.086,1,1,47,9.827,1
72,61,9.827,59.094,3,3,46,9.827,3
73,76,36.902,63.562,0,2,142,36.913,0
74,59,9.827,58.544,1,1,46,9.827,1
75,101,36.906,63.198,3,0,142,36.913,3
76,77,9.827,59.974,3,3,142,36.913,3
77,71,9.827,60.310,2,2,47,9.827,2
78,61,9.827,60.689,2,2,46,9.827,2
79,99,9.827,62.017,2,2,142,36.913,2
80,59,9.827,59.492,3,3,46,9.827,3
81,64,9.827,58.765,0,0,46,9.827,0
82,56,9.827,55.831,1,1,46,9.827,1
83,88,9.827,61.542,1,1,49,9.827,1
84,69,9.827,62.768,2,2,47,9.827,2
85,75,9.827,61.669,0,0,48,9.827,0
86,87,36.913,62.741,3,1,142,36.913,3
87,60,9.827,60.327,3,3,46,9.827,3
88,77,9.827,62.517,1,1,47,9.827,1
89,60,9.827,58.365,0,0,46,9.827,0
90,67,9.827,60.932,3,3,47,9.827,3
91,100,36.913,61.308,3,3,142,36.913,3
92,77,9.827,58.676,3,3,48,9.827,3
93,61,9.827,59.785,1,1,46,9.827,1
94,61,9.827,58.430,3,3,46,9.827,3
95,67,9.827,59.276,0,0,47,9.827,0
96,83,9.827,62.151,3,3,48,9.827,3
97,78,36.307,59.675,3,3,142,36.913,3
98,66,9.827,56.575,0,0,47,9.827,0
99,75,9.827,62.859,3,3,47,9.827,3
100,66,9.827,62.076,1,1,47,9.827,1
101,142,9.827,61.809,2,1,50,9.827,1
102,142,9.827,61.362,3,3,48,9.827,3
103,112,36.783,61.088,1,1,48,9.827,1
104,125,9.827,60.382,0,0,142,36.913,0
105,58,9.827,59.126,3,3,46,9.827,3
106,58,9.827,58.835,0,0,46,9.827,0
107,67,9.827,59.905,1,1,47,9.827,1
108,63,9.827,60.014,3,3,46,9.827,3
109,61,9.827,58.005,1,1,46,9.827,1
110,56,9.827,58.520,3,3,46,9.827,3
111,76,9.827,60.860,2,2,47,9.827,2
112,72,9.827,60.232,1,1,46,9.827,1
113,87,36.913,60.042,3,3,142,36.913,3
114,56,9.827,56.998,1,1,46,9.827,1
115,57,9.827,58.685,3,3,46,9.827,3
116,75,9.827,62.374,1,1,47,9.827,1
117,75,9.827,61.558,0,0,48,9.827,0
118,63,9.827,58.363,3,3,46,9.827,3
119,62,9.827,62.425,0,0,46,9.827,0
120,59,9.827,59.858,3,3,46,9.827,3
121,60,9.827,59.981,3,3,46,9.827,3
122,66,9.827,60.275,0,0,47,9.827,0
123,72,9.827,60.161,2,2,47,9.827,2
124,68,9.827,60.525,0,0,47,9.827,0
125,64,9.827,61.562,2,2,47,9.827,2
126,62,9.827,56.196,2,2,46,9.827,2
127,70,9.827,60.644,2,2,47,9.827,2
128,68,9.827,61.179,1,1,47,9.827,1
129,64,9.827,59.244,3,3,46,9.827,3
130,77,36.913,62.082,0,3,142,36.913,0
131,124,36.874,59.773,1,1,142,36.913,2
132,87,36.913,63.350,0,0,142,36.913,0
133,94,9.827,61.881,1,1,48,9.827,1
134,55,9.827,57.223,2,2,46,9.827,2
135,60,9.827,58.863,3,3,46,9.827,3
136,76,36.894,61.737,2,1,142,36.913,2
137,86,36.913,61.856,0,2,142,36.913,0
138,56,9.827,58.535,2,2,46,9.827,2
139,142,13.315,61.650,0,0,142,36.913,0
140,101,9.827,59.493,2,2,142,36.913,2
141,77,9.827,60.992,3,3,49,9.827,3
142,66,9.827,57.757,0,0,47,9.827,0
143,65,9.827,61.691,0,0,47,9.827,0
144,124,9.827,60.635,2,2,142,36.913,2
145,69,9.827,60.257,0,0,47,9.827,0
146,142,9.827,61.477,1,1,142,36.913,3
147,58,9.827,54.495,2,2,46,9.827,2
148,54,9.827,56.921,1,1,46,9.827,1
149,69,9.827,61.765,1,1,47,9.827,1
150,60,9.827,58.277,0,0,46,9.827,0
151,79,9.827,60.812,2,2,142,36.913,2
152,63,9.827,60.021,0,0,46,9.827,0
153,71,9.827,59.101,2,2,48,9.827,2
154,86,9.827,61.009,3,1,142,36.913,3
155,137,9.827,59.109,0,0,142,36.913,0
156,96,36.913,62.798,0,3,142,64.000,1
157,75,9.827,61.417,0,0,47,9.827,0
158,135,9.827,62.143,2,1,142,36.913,2
159,68,9.827,60.838,0,0,47,9.827,0
160,63,9.827,60.138,3,3,47,9.827,3
161,68,9.827,62.500,0,3,48,9.827,0
162,64,9.827,61.275,0,0,47,9.827,0
163,58,9.827,59.890,0,0,46,9.827,0
164,67,9.827,58.982,2,2,47,9.827,2
165,76,9.827,59.901,3,3,47,9.827,3
166,65,9.827,61.657,0,0,47,9.827,0
167,74,9.827,61.609,0,0,49,9.827,0
168,82,9.827,62.846,0,0,142,36.913,0
169,106,9.827,63.062,2,2,49,9.827,2
170,66,9.827,61.202,3,3,47,9.827,3
171,65,9.827,61.033,0,0,47,9.827,0
172,63,9.827,60.260,1,1,46,9.827,1
173,64,9.827,56.223,3,3,46,9.827,3
174,77,36.898,62.824,1,1,142,36.913,3
175,76,36.913,61.632,2,1,142,36.913,2
176,73,9.827,62.116,1,1,47,9.827,1
177,55,9.827,58.885,3,3,46,9.827,3
178,66,9.827,60.612,3,3,46,9.827,3
179,77,9.827,62.316,3,3,48,9.827,3
180,59,9.827,58.441,0,0,46,9.827,0
181,61,9.827,60.411,0,0,46,9.827,0
182,74,36.913,61.605,0,2,142,36.913,0
183,69,9.827,60.176,0,0,47,9.827,0
184,58,9.827,58.693,1,1,46,9.827,1
185,59,9.827,58.731,2,2,46,9.827,2
186,90,36.571,62.009,0,3,47,9.827,3
187,55,9.827,56.671,1,1,46,9.827,1
188,54,9.827,54.831,3,3,45,9.827,3
189,61,9.827,57.615,3,3,46,9.827,3
190,88,9.827,61.954,0,2,142,36.913,0
191,102,9.827,60.773,0,0,142,36.913,0
192,57,9.827,57.091,2,2,46,9.827,2
193,62,9.827,59.935,2,2,46,9.827,2
194,89,9.827,61.359,1,1,48,9.827,1
195,57,9.827,59.300,3,3,46,9.827,3
196,77,9.827,61.938,2,2,142,36.913,2
197,63,9.827,58.814,1,1,46,9.827,1
198,142,12.134,61.571,3,3,142,36.913,3
199,74,36.913,61.278,3,1,142,36.913,3
200,106,9.827,59.412,2,2,142,36.913,2
%%
2027
3857
5777
8113
25986
29787
26919
56410
76495
55279
72254
79165
57180
44685
35622
26332
17770
9227
4237
1436
287
0
0
