22,113
1,51,4.913,29.814,2,2,35,4.913,2
2,52,4.913,28.901,0,0,113,18.457,0
3,51,4.913,29.724,1,1,35,4.913,1
4,51,4.913,30.245,2,2,113,18.457,2
5,88,4.913,29.773,1,1,113,18.457,1
6,40,4.913,27.336,2,2,34,4.913,2
7,103,17.906,31.810,0,0,113,32.000,0
8,51,4.913,30.710,3,3,35,4.913,3
9,45,4.913,30.481,0,0,35,4.913,0
10,102,4.913,27.939,2,2,113,18.457,0
11,42,4.913,30.355,0,0,34,4.913,0
12,90,4.913,31.305,1,1,113,18.457,2
13,51,4.913,29.694,0,0,113,18.457,0
14,45,4.913,29.082,2,2,34,4.913,2
15,45,4.913,30.395,0,0,35,4.913,0
16,39,4.913,29.039,2,2,34,4.913,2
17,46,4.913,29.364,2,2,34,4.913,2
18,45,4.913,28.163,1,1,34,4.913,1
19,80,4.913,31.077,0,0,113,18.457,0
20,53,4.913,30.374,3,3,113,18.457,3
21,45,4.913,29.283,2,2,35,4.913,2
22,42,4.913,28.782,3,3,34,4.913,3
23,46,4.913,27.376,0,0,34,4.913,0
24,91,4.913,29.750,0,0,113,18.457,0
25,113,5.028,30.477,2,2,113,18.457,2
26,44,4.913,28.097,1,1,34,4.913,1
27,46,4.913,30.423,2,2,35,4.913,2
28,45,4.913,27.223,3,3,34,4.913,3
29,113,7.713,29.348,2,1,113,18.457,2
30,79,4.913,31.302,2,2,113,18.457,2
31,40,4.913,29.426,1,1,34,4.913,1
32,52,4.913,30.821,3,1,113,18.457,1
33,53,4.913,29.732,0,0,36,4.913,0
34,72,18.409,29.690,1,1,113,18.457,2
35,40,4.913,28.499,2,2,34,4.913,2
36,45,4.913,30.796,2,2,35,4.913,2
37,60,4.913,29.436,3,3,113,18.457,3
38,45,4.913,30.506,3,3,35,4.913,3
39,44,4.913,30.647,3,3,34,4.913,3
40,113,10.610,30.588,0,2,113,18.457,0
41,87,18.346,27.950,0,0,113,18.457,0
42,91,4.913,30.700,3,1,113,18.457,1
43,43,4.913,29.137,0,0,34,4.913,0
44,49,4.913,28.254,3,3,35,4.913,3
45,53,4.913,31.449,1,1,35,4.913,1
46,44,4.913,29.792,2,2,34,4.913,2
47,113,8.476,31.639,0,0,113,18.457,0
48,99,4.913,30.754,0,0,113,32.000,0
49,40,4.913,29.004,0,0,34,4.913,0
50,39,4.913,28.503,1,1,34,4.913,1
51,113,7.500,31.382,1,1,113,32.000,0
52,45,4.913,28.098,2,2,34,4.913,2
53,99,4.913,28.459,0,0,113,18.457,0
54,40,4.913,25.994,2,2,34,4.913,2
55,105,4.913,29.100,1,1,113,18.457,1
56,44,4.913,27.748,0,0,34,4.913,0
57,40,4.913,29.116,3,3,34,4.913,3
58,62,4.913,29.820,1,1,113,18.457,1
59,45,4.913,29.792,1,1,34,4.913,1
60,52,4.913,30.627,2,2,36,4.913,2
61,79,4.913,29.459,0,0,113,18.457,0
62,72,18.370,31.925,3,0,113,32.000,0
63,113,12.976,30.975,2,2,113,18.457,0
64,61,4.913,29.845,0,0,113,18.457,0
65,43,4.913,29.699,2,2,34,4.913,2
66,49,4.913,29.910,3,3,35,4.913,3
67,39,4.913,27.368,0,0,34,4.913,0
68,46,4.913,27.692,3,3,34,4.913,3
69,91,4.913,31.500,0,0,113,18.457,0
70,41,4.913,28.984,3,3,34,4.913,3
71,113,14.441,29.468,3,1,113,18.457,1
72,44,4.913,28.315,3,3,34,4.913,3
73,71,4.913,27.982,3,3,113,18.457,0
74,55,4.913,28.290,2,2,113,18.457,2
75,37,4.913,26.761,3,3,33,4.913,3
76,113,13.067,29.964,0,2,113,18.457,0
77,44,4.913,30.039,0,0,34,4.913,0
78,44,4.913,30.038,3,3,34,4.913,3
79,79,18.457,30.587,0,0,113,18.457,0
80,53,4.913,30.129,1,1,113,18.457,3
81,42,4.913,27.324,1,1,34,4.913,1
82,49,4.913,30.329,0,0,35,4.913,0
83,42,4.913,29.530,2,2,34,4.913,2
84,91,4.913,31.611,0,0,113,32.000,0
85,60,4.913,28.130,0,0,113,18.457,0
86,39,4.913,28.368,2,2,33,4.913,2
87,39,4.913,26.795,2,2,33,4.913,2
88,103,4.913,31.240,0,2,113,18.457,2
89,44,4.913,26.639,1,1,34,4.913,1
90,41,4.913,29.484,0,0,34,4.913,0
91,41,4.913,29.011,1,1,34,4.913,1
92,47,4.913,30.896,3,3,35,4.913,3
93,40,4.913,28.096,3,3,34,4.913,3
94,51,4.913,31.049,1,1,35,4.913,1
95,43,4.913,29.727,2,2,34,4.913,2
96,46,4.913,31.029,1,1,35,4.913,1
97,113,13.654,27.765,2,2,35,4.913,2
98,56,4.913,27.786,0,0,113,18.457,0
99,54,4.913,31.123,0,2,113,18.457,0
100,37,4.913,23.799,0,0,33,4.913,0
%%
1334
2517
8581
7356
22592
12604
26328
21518
11897
7218
2283
0
0
