60,168
1,116,9.827,61.063,2,2,74,9.827,2
2,87,9.827,56.711,0,0,72,9.827,0
3,104,9.827,61.068,2,2,73,9.827,2
4,118,9.827,59.628,3,1,168,36.913,3
5,100,9.827,61.484,2,2,73,9.827,2
6,110,9.827,62.942,0,0,74,9.827,0
7,108,9.827,59.904,1,1,73,9.827,1
8,102,9.827,57.133,1,1,72,9.827,1
9,166,9.827,61.534,3,3,168,36.913,0
10,97,9.827,57.766,0,0,72,9.827,0
11,168,50.583,63.340,0,0,168,64.000,1
12,146,9.827,59.744,0,3,74,9.827,3
13,102,9.827,60.119,1,1,72,9.827,1
14,122,9.827,61.846,3,3,168,36.913,3
15,101,9.827,60.674,2,2,73,9.827,2
16,99,9.827,59.182,3,3,72,9.827,3
17,116,9.827,63.744,0,0,74,9.827,0
18,119,9.827,62.258,0,3,74,9.827,3
19,98,9.827,58.936,1,1,72,9.827,1
20,103,9.827,60.713,2,2,72,9.827,2
21,110,9.827,60.847,0,0,74,9.827,0
22,98,9.827,57.935,3,3,72,9.827,3
23,98,9.827,59.151,2,2,72,9.827,2
24,122,9.827,62.768,2,1,74,9.827,1
25,160,9.827,62.677,0,0,168,36.913,0
26,110,9.827,63.225,0,0,74,9.827,0
27,168,20.504,59.634,1,1,168,36.913,2
28,97,9.827,58.423,3,3,72,9.827,3
29,150,9.827,63.264,3,3,74,9.827,1
30,119,9.827,62.012,1,1,75,9.827,1
31,102,9.827,58.555,2,2,72,9.827,2
32,114,9.827,61.498,0,0,168,36.913,0
33,99,9.827,59.715,0,0,72,9.827,0
34,97,9.827,59.209,1,1,72,9.827,1
35,107,9.827,62.510,0,0,73,9.827,0
36,137,9.827,61.553,3,3,168,36.913,0
37,126,9.827,58.655,2,2,168,36.913,2
38,142,36.890,60.013,0,3,168,36.913,0
39,141,36.913,61.417,3,1,168,36.913,3
40,160,9.827,60.535,0,0,168,36.913,0
41,121,9.827,60.905,3,3,74,9.827,3
42,104,9.827,61.648,0,0,73,9.827,0
43,90,9.827,57.948,2,2,72,9.827,2
44,99,9.827,57.720,1,1,72,9.827,1
45,168,18.012,62.670,3,1,168,36.913,3
46,133,9.827,62.673,2,2,168,36.913,2
47,122,9.827,60.651,1,1,73,9.827,1
48,133,9.827,62.606,2,2,168,36.913,0
49,94,9.827,58.829,0,0,72,9.827,0
50,106,9.827,60.207,3,3,73,9.827,3
51,139,9.827,59.266,3,3,168,36.913,0
52,111,9.827,60.096,2,2,73,9.827,2
53,133,9.827,62.247,1,1,73,9.827,1
54,88,9.827,57.051,0,0,72,9.827,0
55,86,9.827,57.390,1,1,72,9.827,1
56,130,9.827,60.495,2,2,168,36.913,2
57,103,9.827,61.310,3,3,73,9.827,3
58,168,12.315,60.537,3,3,168,36.913,3
59,122,9.827,62.285,3,3,73,9.827,3
60,116,9.827,60.628,3,3,74,9.827,3
61,115,9.827,62.921,0,0,168,36.913,0
