26,134
1,61,9.827,61.063,2,2,40,9.827,2
2,44,9.827,56.711,0,0,38,9.827,0
3,57,9.827,61.068,2,2,39,9.827,2
4,61,9.827,59.628,3,1,134,36.913,3
5,52,9.827,61.484,2,2,39,9.827,2
6,59,9.827,62.942,0,0,40,9.827,0
7,59,9.827,59.904,1,1,39,9.827,1
8,52,9.827,57.133,1,1,38,9.827,1
9,106,9.827,61.534,3,3,134,36.913,0
10,48,9.827,57.766,0,0,38,9.827,0
11,134,42.795,63.340,0,0,134,64.000,1
12,89,9.827,59.744,0,3,40,9.827,3
13,52,9.827,60.119,1,1,38,9.827,1
14,61,9.827,61.846,3,3,134,36.913,3
15,52,9.827,60.674,2,2,39,9.827,2
16,51,9.827,59.182,3,3,38,9.827,3
17,60,9.827,63.744,0,0,40,9.827,0
18,61,9.827,62.258,0,3,40,9.827,3
19,50,9.827,58.936,1,1,38,9.827,1
20,53,9.827,60.713,2,2,38,9.827,2
21,57,9.827,60.847,0,0,40,9.827,0
22,48,9.827,57.935,3,3,38,9.827,3
23,50,9.827,59.151,2,2,38,9.827,2
24,64,9.827,62.768,2,1,40,9.827,1
25,118,9.827,62.677,0,0,134,36.913,0
26,56,9.827,63.225,0,0,40,9.827,0
27,86,36.854,59.634,1,1,134,36.913,2
28,49,9.827,58.423,3,3,38,9.827,3
29,77,9.827,63.264,3,3,40,9.827,1
30,68,9.827,62.012,1,1,41,9.827,1
31,52,9.827,58.555,2,2,38,9.827,2
32,61,9.827,61.498,0,0,134,36.913,0
33,50,9.827,59.715,0,0,38,9.827,0
34,49,9.827,59.209,1,1,38,9.827,1
35,54,9.827,62.510,0,0,39,9.827,0
36,88,9.827,61.553,3,3,134,36.913,0
37,62,9.827,58.655,2,2,134,36.913,2
38,134,26.941,60.013,0,3,134,36.913,0
39,134,18.299,61.417,3,1,134,36.913,3
40,99,9.827,60.535,0,0,134,36.913,0
41,62,9.827,60.905,3,3,40,9.827,3
42,54,9.827,61.648,0,0,39,9.827,0
43,46,9.827,57.948,2,2,38,9.827,2
44,51,9.827,57.720,1,1,38,9.827,1
45,88,9.827,62.670,3,1,134,36.913,3
46,69,9.827,62.673,2,2,134,36.913,2
47,59,9.827,60.651,1,1,39,9.827,1
48,78,9.827,62.606,2,2,134,36.913,0
49,47,9.827,58.829,0,0,38,9.827,0
50,52,9.827,60.207,3,3,39,9.827,3
51,89,9.827,59.266,3,3,134,36.913,0
52,55,9.827,60.096,2,2,39,9.827,2
53,63,9.827,62.247,1,1,39,9.827,1
54,45,9.827,57.051,0,0,38,9.827,0
55,45,9.827,57.390,1,1,38,9.827,1
56,71,9.827,60.495,2,2,134,36.913,2
57,53,9.827,61.310,3,3,39,9.827,3
58,107,9.827,60.537,3,3,134,36.913,3
59,61,9.827,62.285,3,3,39,9.827,3
60,60,9.827,60.628,3,3,40,9.827,3
61,59,9.827,62.921,0,0,134,36.913,0
62,52,9.827,57.326,1,1,38,9.827,1
63,50,9.827,59.567,2,2,38,9.827,2
64,63,9.827,62.174,2,2,41,9.827,1
65,49,9.827,60.146,3,3,38,9.827,3
66,134,32.130,63.283,0,0,134,36.913,0
67,105,62.886,62.454,1,1,134,36.913,3
68,47,9.827,57.036,2,2,38,9.827,2
69,105,9.827,62.901,3,3,134,36.913,3
70,134,29.004,62.244,0,2,134,36.913,0
71,58,9.827,61.086,1,1,39,9.827,1
72,49,9.827,59.094,3,3,38,9.827,3
73,86,36.752,63.562,0,2,134,36.913,0
74,48,9.827,58.544,1,1,38,9.827,1
75,86,36.913,63.198,0,0,134,36.913,3
76,60,9.827,59.974,3,3,134,36.913,3
77,55,9.827,60.310,2,2,39,9.827,2
78,49,9.827,60.689,2,2,38,9.827,2
79,62,9.827,62.017,2,2,134,36.913,2
80,47,9.827,59.492,3,3,38,9.827,3
81,51,9.827,58.765,0,0,38,9.827,0
82,45,9.827,55.831,1,1,38,9.827,1
83,61,9.827,61.542,1,1,41,9.827,1
84,55,9.827,62.768,2,2,39,9.827,2
85,59,9.827,61.669,0,0,40,9.827,0
86,68,36.913,62.741,3,1,134,36.913,3
87,48,9.827,60.327,3,3,38,9.827,3
88,60,9.827,62.517,1,1,39,9.827,1
89,48,9.827,58.365,0,0,38,9.827,0
90,53,9.827,60.932,3,3,39,9.827,3
91,133,9.827,61.308,3,3,134,36.913,3
92,61,9.827,58.676,3,3,40,9.827,3
93,49,9.827,59.785,1,1,38,9.827,1
94,49,9.827,58.430,3,3,38,9.827,3
95,53,9.827,59.276,0,0,39,9.827,0
96,61,9.827,62.151,3,3,40,9.827,3
97,134,30.634,59.675,3,3,134,36.913,3
98,53,9.827,56.575,0,0,39,9.827,0
99,59,9.827,62.859,3,3,39,9.827,3
100,53,9.827,62.076,1,1,39,9.827,1
101,70,9.827,61.809,2,1,42,9.827,1
102,89,9.827,61.362,3,3,40,9.827,3
103,107,9.827,61.088,1,1,40,9.827,1
104,76,9.827,60.382,0,0,134,36.913,0
105,47,9.827,59.126,3,3,38,9.827,3
106,44,9.827,58.835,0,0,38,9.827,0
107,54,9.827,59.905,1,1,39,9.827,1
108,51,9.827,60.014,3,3,38,9.827,3
109,49,9.827,58.005,1,1,38,9.827,1
110,46,9.827,58.520,3,3,38,9.827,3
111,59,9.827,60.860,2,2,39,9.827,2
112,52,9.827,60.232,1,1,38,9.827,1
113,134,9.827,60.042,3,3,134,36.913,3
114,45,9.827,56.998,1,1,38,9.827,1
115,46,9.827,58.685,3,3,38,9.827,3
116,60,9.827,62.374,1,1,39,9.827,1
117,60,9.827,61.558,0,0,40,9.827,0
118,50,9.827,58.363,3,3,38,9.827,3
119,50,9.827,62.425,0,0,38,9.827,0
120,47,9.827,59.858,3,3,38,9.827,3
121,48,9.827,59.981,3,3,38,9.827,3
122,53,9.827,60.275,0,0,39,9.827,0
123,52,9.827,60.161,2,2,39,9.827,2
124,55,9.827,60.525,0,0,39,9.827,0
125,51,9.827,61.562,2,2,39,9.827,2
126,50,9.827,56.196,2,2,38,9.827,2
127,56,9.827,60.644,2,2,39,9.827,2
128,52,9.827,61.179,1,1,39,9.827,1
129,51,9.827,59.244,3,3,38,9.827,3
130,77,36.913,62.082,0,3,134,36.913,0
131,117,9.827,59.773,1,1,134,36.913,2
132,125,9.827,63.350,0,0,134,36.913,0
133,71,9.827,61.881,1,1,40,9.827,1
134,44,9.827,57.223,2,2,38,9.827,2
135,47,9.827,58.863,3,3,38,9.827,3
136,76,36.913,61.737,2,1,134,36.913,2
137,84,36.913,61.856,0,2,134,36.913,0
138,45,9.827,58.535,2,2,38,9.827,2
139,107,9.827,61.650,0,0,134,36.913,0
140,66,9.827,59.493,2,2,134,36.913,2
141,61,9.827,60.992,3,3,41,9.827,3
142,53,9.827,57.757,0,0,39,9.827,0
143,53,9.827,61.691,0,0,39,9.827,0
144,71,9.827,60.635,2,2,134,36.913,2
145,53,9.827,60.257,0,0,39,9.827,0
146,97,9.827,61.477,1,1,134,36.913,3
147,47,9.827,54.495,2,2,38,9.827,2
148,44,9.827,56.921,1,1,38,9.827,1
149,53,9.827,61.765,1,1,39,9.827,1
150,48,9.827,58.277,0,0,38,9.827,0
151,62,9.827,60.812,2,2,134,36.913,2
152,51,9.827,60.021,0,0,38,9.827,0
153,57,9.827,59.101,2,2,40,9.827,2
154,62,9.827,61.009,3,1,134,36.913,3
155,78,9.827,59.109,0,0,134,36.913,0
156,98,9.827,62.798,0,3,134,64.000,1
157,54,9.827,61.417,0,0,39,9.827,0
158,70,9.827,62.143,2,1,134,36.913,2
159,54,9.827,60.838,0,0,39,9.827,0
160,51,9.827,60.138,3,3,39,9.827,3
161,55,9.827,62.500,0,3,40,9.827,0
162,51,9.827,61.275,0,0,39,9.827,0
163,46,9.827,59.890,0,0,38,9.827,0
164,52,9.827,58.982,2,2,39,9.827,2
165,58,9.827,59.901,3,3,39,9.827,3
166,52,9.827,61.657,0,0,39,9.827,0
167,60,9.827,61.609,0,0,41,9.827,0
168,62,9.827,62.846,0,0,134,36.913,0
169,69,9.827,63.062,2,2,41,9.827,2
170,53,9.827,61.202,3,3,39,9.827,3
171,52,9.827,61.033,0,0,39,9.827,0
172,51,9.827,60.260,1,1,38,9.827,1
173,51,9.827,56.223,3,3,38,9.827,3
174,68,36.906,62.824,1,1,134,36.913,3
175,77,36.913,61.632,2,1,134,36.913,2
176,59,9.827,62.116,1,1,39,9.827,1
177,45,9.827,58.885,3,3,38,9.827,3
178,53,9.827,60.612,3,3,38,9.827,3
179,61,9.827,62.316,3,3,40,9.827,3
180,47,9.827,58.441,0,0,38,9.827,0
181,49,9.827,60.411,0,0,38,9.827,0
182,60,36.823,61.605,0,2,134,36.913,0
183,56,9.827,60.176,0,0,39,9.827,0
184,47,9.827,58.693,1,1,38,9.827,1
185,47,9.827,58.731,2,2,38,9.827,2
