48,156
158,127,36.913,62.143,2,1,156,36.913,2
159,117,9.827,60.838,0,0,61,9.827,0
160,113,9.827,60.138,3,3,61,9.827,3
161,125,9.827,62.500,0,3,62,9.827,0
162,112,9.827,61.275,0,0,61,9.827,0
163,85,9.827,59.890,0,0,60,9.827,0
164,115,9.827,58.982,2,2,61,9.827,2
165,153,36.913,59.901,3,3,61,9.827,3
166,119,9.827,61.657,0,0,61,9.827,0
167,145,9.827,61.609,0,0,63,9.827,0
168,156,36.913,62.846,0,0,156,36.913,0
169,156,49.461,63.062,2,2,63,9.827,2
170,107,9.827,61.202,3,3,61,9.827,3
171,100,9.827,61.033,0,0,61,9.827,0
172,114,9.827,60.260,1,1,60,9.827,1
173,101,9.827,56.223,3,3,60,9.827,3
174,106,36.913,62.824,3,1,156,36.913,3
175,106,36.913,61.632,2,1,156,36.913,2
176,120,9.827,62.116,1,1,61,9.827,1
177,84,9.827,58.885,3,3,60,9.827,3
178,146,9.827,60.612,3,3,60,9.827,3
179,156,33.961,62.316,3,3,62,9.827,3
180,92,9.827,58.441,0,0,60,9.827,0
181,93,9.827,60.411,0,0,60,9.827,0
182,103,36.913,61.605,0,2,156,36.913,0
183,118,9.827,60.176,0,0,61,9.827,0
184,89,9.827,58.693,1,1,60,9.827,1
185,91,9.827,58.731,2,2,60,9.827,2
186,132,36.909,62.009,3,3,61,9.827,3
187,83,9.827,56.671,1,1,60,9.827,1
188,77,9.827,54.831,3,3,59,9.827,3
189,96,9.827,57.615,3,3,60,9.827,3
190,128,36.913,61.954,0,2,156,36.913,0
191,108,36.913,60.773,0,0,156,36.913,0
192,83,9.827,57.091,2,2,60,9.827,2
193,96,9.827,59.935,2,2,60,9.827,2
194,156,10.610,61.359,1,1,62,9.827,1
195,93,9.827,59.300,3,3,60,9.827,3
196,106,36.850,61.938,2,2,156,36.913,2
197,98,9.827,58.814,1,1,60,9.827,1
198,106,36.913,61.571,3,3,156,36.913,3
199,106,36.913,61.278,3,1,156,36.913,3
200,84,36.913,59.412,2,2,156,36.913,2
%%
0
0
0
0
30
144
504
1352
2930
5173
8932
13387
18032
22295
26514
37856
41674
42229
47314
627™
57280
52954
53673
62329
51858
46828
43553
49689
37030
30506
25859
24211
19709
14634
11440
7714
6493
5263
5264
2748
2320
1225
1224
1227
1229
425
427
0
0
