30,138
1,69,9.827,61.063,2,2,44,9.827,2
2,49,9.827,56.711,0,0,42,9.827,0
3,67,9.827,61.068,2,2,43,9.827,2
4,69,9.827,59.628,3,1,138,36.913,3
5,58,9.827,61.484,2,2,43,9.827,2
6,67,9.827,62.942,0,0,44,9.827,0
7,67,9.827,59.904,1,1,43,9.827,1
8,58,9.827,57.133,1,1,42,9.827,1
9,113,9.827,61.534,3,3,138,36.913,0
10,54,9.827,57.766,0,0,42,9.827,0
11,138,55.476,63.340,0,0,138,64.000,1
12,138,12.827,59.744,0,3,44,9.827,3
13,64,9.827,60.119,1,1,42,9.827,1
14,79,9.827,61.846,3,3,138,36.913,3
15,58,9.827,60.674,2,2,43,9.827,2
16,57,9.827,59.182,3,3,42,9.827,3
17,67,9.827,63.744,0,0,44,9.827,0
18,69,9.827,62.258,0,3,44,9.827,3
19,56,9.827,58.936,1,1,42,9.827,1
20,59,9.827,60.713,2,2,42,9.827,2
21,65,9.827,60.847,0,0,44,9.827,0
22,55,9.827,57.935,3,3,42,9.827,3
23,57,9.827,59.151,2,2,42,9.827,2
24,72,9.827,62.768,2,1,44,9.827,1
25,133,9.827,62.677,0,0,138,36.913,0
26,63,9.827,63.225,0,0,44,9.827,0
27,99,36.764,59.634,1,1,138,36.913,2
28,56,9.827,58.423,3,3,42,9.827,3
29,95,9.827,63.264,3,3,44,9.827,1
30,78,9.827,62.012,1,1,45,9.827,1
31,62,9.827,58.555,2,2,42,9.827,2
32,68,9.827,61.498,0,0,138,36.913,0
33,57,9.827,59.715,0,0,42,9.827,0
34,55,9.827,59.209,1,1,42,9.827,1
35,61,9.827,62.510,0,0,43,9.827,0
36,97,9.827,61.553,3,3,138,36.913,0
37,72,9.827,58.655,2,2,138,36.913,2
38,138,36.240,60.013,0,3,138,36.913,0
39,108,36.913,61.417,3,1,138,36.913,3
40,113,9.827,60.535,0,0,138,36.913,0
41,70,9.827,60.905,3,3,44,9.827,3
42,60,9.827,61.648,0,0,43,9.827,0
43,52,9.827,57.948,2,2,42,9.827,2
44,57,9.827,57.720,1,1,42,9.827,1
45,138,26.516,62.670,3,1,138,36.913,3
46,77,9.827,62.673,2,2,138,36.913,2
47,68,9.827,60.651,1,1,43,9.827,1
48,90,9.827,62.606,2,2,138,36.913,0
49,53,9.827,58.829,0,0,42,9.827,0
50,61,9.827,60.207,3,3,43,9.827,3
51,100,9.827,59.266,3,3,138,36.913,0
52,62,9.827,60.096,2,2,43,9.827,2
53,71,9.827,62.247,1,1,43,9.827,1
54,50,9.827,57.051,0,0,42,9.827,0
55,49,9.827,57.390,1,1,42,9.827,1
56,88,9.827,60.495,2,2,138,36.913,2
57,59,9.827,61.310,3,3,43,9.827,3
58,122,9.827,60.537,3,3,138,36.913,3
59,69,9.827,62.285,3,3,43,9.827,3
60,67,9.827,60.628,3,3,44,9.827,3
61,67,9.827,62.921,0,0,138,36.913,0
62,58,9.827,57.326,1,1,42,9.827,1
63,58,9.827,59.567,2,2,42,9.827,2
64,72,9.827,62.174,2,2,45,9.827,1
65,55,9.827,60.146,3,3,42,9.827,3
66,99,36.913,63.283,0,0,138,36.913,0
67,138,55.622,62.454,1,1,138,36.913,3
68,53,9.827,57.036,2,2,42,9.827,2
69,80,9.827,62.901,3,3,138,36.913,3
70,89,36.697,62.244,0,2,138,36.913,0
71,66,9.827,61.086,1,1,43,9.827,1
72,56,9.827,59.094,3,3,42,9.827,3
73,78,36.839,63.562,0,2,138,36.913,0
74,54,9.827,58.544,1,1,42,9.827,1
75,89,36.913,63.198,0,0,138,36.913,3
76,68,9.827,59.974,3,3,138,36.913,3
77,62,9.827,60.310,2,2,43,9.827,2
78,55,9.827,60.689,2,2,42,9.827,2
79,79,9.827,62.017,2,2,138,36.913,2
80,53,9.827,59.492,3,3,42,9.827,3
81,58,9.827,58.765,0,0,42,9.827,0
82,51,9.827,55.831,1,1,42,9.827,1
83,78,9.827,61.542,1,1,45,9.827,1
84,63,9.827,62.768,2,2,43,9.827,2
85,67,9.827,61.669,0,0,44,9.827,0
86,87,36.913,62.741,3,1,138,36.913,3
87,54,9.827,60.327,3,3,42,9.827,3
88,68,9.827,62.517,1,1,43,9.827,1
89,54,9.827,58.365,0,0,42,9.827,0
90,60,9.827,60.932,3,3,43,9.827,3
91,138,10.890,61.308,3,3,138,36.913,3
92,69,9.827,58.676,3,3,44,9.827,3
93,55,9.827,59.785,1,1,42,9.827,1
94,56,9.827,58.430,3,3,42,9.827,3
95,60,9.827,59.276,0,0,43,9.827,0
96,69,9.827,62.151,3,3,44,9.827,3
97,89,36.843,59.675,3,3,138,36.913,3
98,60,9.827,56.575,0,0,43,9.827,0
99,67,9.827,62.859,3,3,43,9.827,3
100,60,9.827,62.076,1,1,43,9.827,1
101,90,9.827,61.809,2,1,46,9.827,1
102,90,9.827,61.362,3,3,44,9.827,3
103,112,9.827,61.088,1,1,44,9.827,1
104,91,9.827,60.382,0,0,138,36.913,0
105,53,9.827,59.126,3,3,42,9.827,3
106,50,9.827,58.835,0,0,42,9.827,0
107,60,9.827,59.905,1,1,43,9.827,1
108,57,9.827,60.014,3,3,42,9.827,3
109,54,9.827,58.005,1,1,42,9.827,1
110,50,9.827,58.520,3,3,42,9.827,3
111,68,9.827,60.860,2,2,43,9.827,2
112,59,9.827,60.232,1,1,42,9.827,1
113,138,10.492,60.042,3,3,138,36.913,3
114,50,9.827,56.998,1,1,42,9.827,1
115,52,9.827,58.685,3,3,42,9.827,3
116,67,9.827,62.374,1,1,43,9.827,1
117,68,9.827,61.558,0,0,44,9.827,0
118,56,9.827,58.363,3,3,42,9.827,3
119,56,9.827,62.425,0,0,42,9.827,0
120,53,9.827,59.858,3,3,42,9.827,3
121,54,9.827,59.981,3,3,42,9.827,3
122,60,9.827,60.275,0,0,43,9.827,0
123,62,9.827,60.161,2,2,43,9.827,2
124,63,9.827,60.525,0,0,43,9.827,0
125,58,9.827,61.562,2,2,43,9.827,2
126,55,9.827,56.196,2,2,42,9.827,2
127,64,9.827,60.644,2,2,43,9.827,2
128,59,9.827,61.179,1,1,43,9.827,1
129,57,9.827,59.244,3,3,42,9.827,3
130,69,36.906,62.082,3,3,138,36.913,0
131,120,9.827,59.773,1,1,138,36.913,2
132,138,21.260,63.350,0,0,138,36.913,0
133,80,9.827,61.881,1,1,44,9.827,1
134,50,9.827,57.223,2,2,42,9.827,2
135,53,9.827,58.863,3,3,42,9.827,3
136,87,36.913,61.737,2,1,138,36.913,2
137,87,36.898,61.856,2,2,138,36.913,0
138,50,9.827,58.535,2,2,42,9.827,2
139,133,9.827,61.650,0,0,138,36.913,0
140,80,9.827,59.493,2,2,138,36.913,2
141,69,9.827,60.992,3,3,45,9.827,3
142,60,9.827,57.757,0,0,43,9.827,0
143,59,9.827,61.691,0,0,43,9.827,0
144,89,9.827,60.635,2,2,138,36.913,2
145,59,9.827,60.257,0,0,43,9.827,0
146,115,9.827,61.477,1,1,138,36.913,3
147,53,9.827,54.495,2,2,42,9.827,2
148,49,9.827,56.921,1,1,42,9.827,1
149,62,9.827,61.765,1,1,43,9.827,1
150,54,9.827,58.277,0,0,42,9.827,0
151,69,9.827,60.812,2,2,138,36.913,2
152,57,9.827,60.021,0,0,42,9.827,0
153,66,9.827,59.101,2,2,44,9.827,2
154,70,9.827,61.009,3,1,138,36.913,3
155,97,9.827,59.109,0,0,138,36.913,0
