48,156
1,117,36.913,61.063,2,2,62,9.827,2
2,82,9.827,56.711,0,0,60,9.827,0
3,117,36.913,61.068,2,2,61,9.827,2
4,115,36.913,59.628,3,1,156,36.913,3
5,156,9.827,61.484,2,2,61,9.827,2
6,156,10.260,62.942,0,0,62,9.827,0
7,142,36.913,59.904,3,1,61,9.827,1
8,141,36.913,57.133,3,1,60,9.827,1
9,115,36.913,61.534,0,3,156,36.913,0
10,98,9.827,57.766,0,0,60,9.827,0
11,87,64.000,63.340,1,0,156,64.000,1
12,156,11.087,59.744,3,3,62,9.827,3
13,156,10.020,60.119,1,1,60,9.827,1
14,140,36.913,61.846,3,3,156,36.913,3
15,156,9.827,60.674,2,2,61,9.827,2
16,103,9.827,59.182,3,3,60,9.827,3
17,156,9.827,63.744,0,0,62,9.827,0
18,156,20.968,62.258,0,3,62,9.827,3
19,105,9.827,58.936,1,1,60,9.827,1
20,106,9.827,60.713,2,2,60,9.827,2
21,156,10.945,60.847,0,0,62,9.827,0
22,101,9.827,57.935,3,3,60,9.827,3
23,106,9.827,59.151,2,2,60,9.827,2
24,156,24.701,62.768,2,1,62,9.827,1
25,114,36.913,62.677,0,0,156,36.913,0
26,122,9.827,63.225,0,0,62,9.827,0
27,110,36.913,59.634,2,1,156,36.913,2
28,120,9.827,58.423,3,3,60,9.827,3
29,136,36.913,63.264,3,3,62,9.827,1
30,117,64.000,62.012,1,1,63,9.827,1
31,156,9.827,58.555,2,2,60,9.827,2
32,116,36.913,61.498,0,0,156,36.913,0
33,106,9.827,59.715,0,0,60,9.827,0
34,104,9.827,59.209,1,1,60,9.827,1
35,115,9.827,62.510,0,0,61,9.827,0
36,114,36.913,61.553,0,3,156,36.913,0
37,89,36.913,58.655,2,2,156,36.913,2
38,113,36.913,60.013,0,3,156,36.913,0
39,156,26.539,61.417,1,1,156,36.913,3
40,114,36.913,60.535,0,0,156,36.913,0
41,145,36.913,60.905,0,3,62,9.827,3
42,141,36.913,61.648,0,0,61,9.827,0
43,97,9.827,57.948,2,2,60,9.827,2
44,122,9.827,57.720,1,1,60,9.827,1
45,138,36.913,62.670,3,1,156,36.913,3
46,156,20.772,62.673,2,2,156,36.913,2
47,156,29.059,60.651,1,1,61,9.827,1
48,143,36.913,62.606,0,2,156,36.913,0
49,93,9.827,58.829,0,0,60,9.827,0
50,129,9.827,60.207,3,3,61,9.827,3
51,90,36.913,59.266,0,3,156,36.913,0
52,122,9.827,60.096,2,2,61,9.827,2
53,134,9.827,62.247,1,1,61,9.827,1
54,84,9.827,57.051,0,0,60,9.827,0
55,90,9.827,57.390,1,1,60,9.827,1
56,156,21.748,60.495,2,2,156,36.913,2
57,133,9.827,61.310,3,3,61,9.827,3
58,114,36.913,60.537,3,3,156,36.913,3
59,127,9.827,62.285,3,3,61,9.827,3
60,116,36.913,60.628,3,3,62,9.827,3
