36,144
1,80,9.827,61.063,2,2,50,9.827,2
2,57,9.827,56.711,0,0,48,9.827,0
3,77,9.827,61.068,2,2,49,9.827,2
4,80,9.827,59.628,3,1,144,36.913,3
5,67,9.827,61.484,2,2,49,9.827,2
6,78,9.827,62.942,0,0,50,9.827,0
7,78,9.827,59.904,1,1,49,9.827,1
8,69,9.827,57.133,1,1,48,9.827,1
9,142,9.827,61.534,3,3,144,36.913,0
10,63,9.827,57.766,0,0,48,9.827,0
11,142,63.969,63.340,3,0,144,64.000,1
12,105,9.827,59.744,0,3,50,9.827,3
13,78,9.827,60.119,1,1,48,9.827,1
14,90,9.827,61.846,3,3,144,36.913,3
15,67,9.827,60.674,2,2,49,9.827,2
16,66,9.827,59.182,3,3,48,9.827,3
17,80,9.827,63.744,0,0,50,9.827,0
18,80,9.827,62.258,0,3,50,9.827,3
19,66,9.827,58.936,1,1,48,9.827,1
20,69,9.827,60.713,2,2,48,9.827,2
21,79,9.827,60.847,0,0,50,9.827,0
22,63,9.827,57.935,3,3,48,9.827,3
23,66,9.827,59.151,2,2,48,9.827,2
24,84,9.827,62.768,2,1,50,9.827,1
25,144,33.106,62.677,0,0,144,36.913,0
26,73,9.827,63.225,0,0,50,9.827,0
27,104,36.913,59.634,2,1,144,36.913,2
28,64,9.827,58.423,3,3,48,9.827,3
29,112,36.913,63.264,3,3,50,9.827,1
30,91,9.827,62.012,1,1,51,9.827,1
31,74,9.827,58.555,2,2,48,9.827,2
32,80,9.827,61.498,0,0,144,36.913,0
33,66,9.827,59.715,0,0,48,9.827,0
34,64,9.827,59.209,1,1,48,9.827,1
35,71,9.827,62.510,0,0,49,9.827,0
36,116,9.827,61.553,3,3,144,36.913,0
37,93,9.827,58.655,2,2,144,36.913,2
38,90,36.913,60.013,0,3,144,36.913,0
39,91,36.913,61.417,3,1,144,36.913,3
40,144,13.354,60.535,0,0,144,36.913,0
41,91,9.827,60.905,3,3,50,9.827,3
42,72,9.827,61.648,0,0,49,9.827,0
43,60,9.827,57.948,2,2,48,9.827,2
44,67,9.827,57.720,1,1,48,9.827,1
45,144,30.134,62.670,3,1,144,36.913,3
46,93,9.827,62.673,2,2,144,36.913,2
47,81,9.827,60.651,1,1,49,9.827,1
48,105,9.827,62.606,2,2,144,36.913,0
49,61,9.827,58.829,0,0,48,9.827,0
50,72,9.827,60.207,3,3,49,9.827,3
51,129,9.827,59.266,3,3,144,36.913,0
52,72,9.827,60.096,2,2,49,9.827,2
53,84,9.827,62.247,1,1,49,9.827,1
54,58,9.827,57.051,0,0,48,9.827,0
55,57,9.827,57.390,1,1,48,9.827,1
56,106,9.827,60.495,2,2,144,36.913,2
57,69,9.827,61.310,3,3,49,9.827,3
58,144,34.209,60.537,3,3,144,36.913,3
59,79,9.827,62.285,3,3,49,9.827,3
60,79,9.827,60.628,3,3,50,9.827,3
61,78,9.827,62.921,0,0,144,36.913,0
62,68,9.827,57.326,1,1,48,9.827,1
63,65,9.827,59.567,2,2,48,9.827,2
64,83,9.827,62.174,2,2,51,9.827,1
65,65,9.827,60.146,3,3,48,9.827,3
66,93,36.870,63.283,0,0,144,36.913,0
67,104,64.000,62.454,1,1,144,36.913,3
68,62,9.827,57.036,2,2,48,9.827,2
69,144,9.827,62.901,3,3,144,36.913,3
70,80,36.902,62.244,0,2,144,36.913,0
71,76,9.827,61.086,1,1,49,9.827,1
