33,141
1,74,9.827,61.063,2,2,47,9.827,2
2,53,9.827,56.711,0,0,45,9.827,0
3,73,9.827,61.068,2,2,46,9.827,2
4,74,9.827,59.628,3,1,141,36.913,3
5,62,9.827,61.484,2,2,46,9.827,2
6,71,9.827,62.942,0,0,47,9.827,0
7,72,9.827,59.904,1,1,46,9.827,1
8,62,9.827,57.133,1,1,45,9.827,1
9,130,9.827,61.534,3,3,141,36.913,0
10,59,9.827,57.766,0,0,45,9.827,0
11,141,64.000,63.340,1,0,141,64.000,1
12,109,9.827,59.744,0,3,47,9.827,3
13,67,9.827,60.119,1,1,45,9.827,1
14,83,9.827,61.846,3,3,141,36.913,3
15,63,9.827,60.674,2,2,46,9.827,2
16,62,9.827,59.182,3,3,45,9.827,3
17,72,9.827,63.744,0,0,47,9.827,0
18,74,9.827,62.258,0,3,47,9.827,3
19,61,9.827,58.936,1,1,45,9.827,1
20,63,9.827,60.713,2,2,45,9.827,2
21,67,9.827,60.847,0,0,47,9.827,0
22,59,9.827,57.935,3,3,45,9.827,3
23,62,9.827,59.151,2,2,45,9.827,2
24,77,9.827,62.768,2,1,47,9.827,1
25,131,9.827,62.677,0,0,141,36.913,0
26,67,9.827,63.225,0,0,47,9.827,0
27,120,36.528,59.634,1,1,141,36.913,2
28,59,9.827,58.423,3,3,45,9.827,3
29,117,9.827,63.264,3,3,47,9.827,1
30,83,9.827,62.012,1,1,48,9.827,1
31,63,9.827,58.555,2,2,45,9.827,2
32,74,9.827,61.498,0,0,141,36.913,0
33,61,9.827,59.715,0,0,45,9.827,0
34,59,9.827,59.209,1,1,45,9.827,1
35,66,9.827,62.510,0,0,46,9.827,0
36,106,9.827,61.553,3,3,141,36.913,0
37,84,9.827,58.655,2,2,141,36.913,2
38,93,36.913,60.013,0,3,141,36.913,0
39,84,36.783,61.417,3,1,141,36.913,3
40,125,9.827,60.535,0,0,141,36.913,0
41,75,9.827,60.905,3,3,47,9.827,3
42,65,9.827,61.648,0,0,46,9.827,0
43,55,9.827,57.948,2,2,45,9.827,2
44,61,9.827,57.720,1,1,45,9.827,1
45,141,20.004,62.670,3,1,141,36.913,3
46,83,9.827,62.673,2,2,141,36.913,2
47,77,9.827,60.651,1,1,46,9.827,1
48,93,9.827,62.606,2,2,141,36.913,0
49,57,9.827,58.829,0,0,45,9.827,0
50,67,9.827,60.207,3,3,46,9.827,3
51,98,9.827,59.266,3,3,141,36.913,0
52,67,9.827,60.096,2,2,46,9.827,2
53,77,9.827,62.247,1,1,46,9.827,1
54,54,9.827,57.051,0,0,45,9.827,0
55,53,9.827,57.390,1,1,45,9.827,1
56,87,9.827,60.495,2,2,141,36.913,2
57,64,9.827,61.310,3,3,46,9.827,3
58,141,9.827,60.537,3,3,141,36.913,3
59,74,9.827,62.285,3,3,46,9.827,3
60,73,9.827,60.628,3,3,47,9.827,3
61,71,9.827,62.921,0,0,141,36.913,0
62,63,9.827,57.326,1,1,45,9.827,1
63,61,9.827,59.567,2,2,45,9.827,2
64,78,9.827,62.174,2,2,48,9.827,1
65,60,9.827,60.146,3,3,45,9.827,3
66,141,36.717,63.283,0,0,141,36.913,0
67,141,63.382,62.454,1,1,141,36.913,3
