42,150
1,90,9.827,61.063,2,2,56,9.827,2
2,64,9.827,56.711,0,0,54,9.827,0
3,87,9.827,61.068,2,2,55,9.827,2
4,90,9.827,59.628,3,1,150,36.913,3
5,76,9.827,61.484,2,2,55,9.827,2
6,87,9.827,62.942,0,0,56,9.827,0
7,86,9.827,59.904,1,1,55,9.827,1
8,76,9.827,57.133,1,1,54,9.827,1
9,150,28.811,61.534,3,3,150,36.913,0
10,72,9.827,57.766,0,0,54,9.827,0
11,106,63.862,63.340,3,0,150,64.000,1
12,121,9.827,59.744,0,3,56,9.827,3
13,82,9.827,60.119,1,1,54,9.827,1
14,102,9.827,61.846,3,3,150,36.913,3
15,76,9.827,60.674,2,2,55,9.827,2
16,75,9.827,59.182,3,3,54,9.827,3
17,89,9.827,63.744,0,0,56,9.827,0
18,90,9.827,62.258,0,3,56,9.827,3
19,74,9.827,58.936,1,1,54,9.827,1
20,77,9.827,60.713,2,2,54,9.827,2
21,84,9.827,60.847,0,0,56,9.827,0
22,73,9.827,57.935,3,3,54,9.827,3
23,74,9.827,59.151,2,2,54,9.827,2
24,94,9.827,62.768,2,1,56,9.827,1
25,150,9.925,62.677,0,0,150,36.913,0
26,83,9.827,63.225,0,0,56,9.827,0
27,119,36.913,59.634,2,1,150,36.913,2
28,73,9.827,58.423,3,3,54,9.827,3
29,129,9.827,63.264,3,3,56,9.827,1
30,101,9.827,62.012,1,1,57,9.827,1
31,82,9.827,58.555,2,2,54,9.827,2
32,90,9.827,61.498,0,0,150,36.913,0
33,75,9.827,59.715,0,0,54,9.827,0
34,73,9.827,59.209,1,1,54,9.827,1
35,81,9.827,62.510,0,0,55,9.827,0
36,117,9.827,61.553,3,3,150,36.913,0
37,106,9.827,58.655,2,2,150,36.913,2
38,90,36.795,60.013,3,3,150,36.913,0
39,103,36.913,61.417,3,1,150,36.913,3
40,150,30.807,60.535,0,0,150,36.913,0
41,91,9.827,60.905,3,3,56,9.827,3
42,79,9.827,61.648,0,0,55,9.827,0
43,69,9.827,57.948,2,2,54,9.827,2
44,76,9.827,57.720,1,1,54,9.827,1
45,150,31.429,62.670,3,1,150,36.913,3
46,103,9.827,62.673,2,2,150,36.913,2
47,97,9.827,60.651,1,1,55,9.827,1
48,115,9.827,62.606,2,2,150,36.913,0
49,70,9.827,58.829,0,0,54,9.827,0
50,81,9.827,60.207,3,3,55,9.827,3
51,133,9.827,59.266,3,3,150,36.913,0
52,82,9.827,60.096,2,2,55,9.827,2
53,101,9.827,62.247,1,1,55,9.827,1
54,65,9.827,57.051,0,0,54,9.827,0
55,65,9.827,57.390,1,1,54,9.827,1
56,114,9.827,60.495,2,2,150,36.913,2
57,78,9.827,61.310,3,3,55,9.827,3
58,150,27.567,60.537,3,3,150,36.913,3
59,90,9.827,62.285,3,3,55,9.827,3
60,90,9.827,60.628,3,3,56,9.827,3
61,87,9.827,62.921,0,0,150,36.913,0
62,76,9.827,57.326,1,1,54,9.827,1
63,75,9.827,59.567,2,2,54,9.827,2
64,92,9.827,62.174,2,2,57,9.827,1
65,73,9.827,60.146,3,3,54,9.827,3
66,105,36.913,63.283,0,0,150,36.913,0
67,150,55.382,62.454,1,1,150,36.913,3
68,70,9.827,57.036,2,2,54,9.827,2
69,114,9.827,62.901,3,3,150,36.913,3
70,106,36.913,62.244,0,2,150,36.913,0
71,86,9.827,61.086,1,1,55,9.827,1
72,71,9.827,59.094,3,3,54,9.827,3
73,91,36.913,63.562,0,2,150,36.913,0
74,70,9.827,58.544,1,1,54,9.827,1
75,150,36.720,63.198,3,0,150,36.913,3
76,88,9.827,59.974,3,3,150,36.913,3
77,83,9.827,60.310,2,2,55,9.827,2
78,72,9.827,60.689,2,2,54,9.827,2
79,105,9.827,62.017,2,2,150,36.913,2
80,70,9.827,59.492,3,3,54,9.827,3
81,76,9.827,58.765,0,0,54,9.827,0
82,66,9.827,55.831,1,1,54,9.827,1
83,92,9.827,61.542,1,1,57,9.827,1
84,83,9.827,62.768,2,2,55,9.827,2
85,88,9.827,61.669,0,0,56,9.827,0
86,119,36.913,62.741,3,1,150,36.913,3
87,71,9.827,60.327,3,3,54,9.827,3
88,88,9.827,62.517,1,1,55,9.827,1
89,72,9.827,58.365,0,0,54,9.827,0
90,79,9.827,60.932,3,3,55,9.827,3
91,150,36.657,61.308,3,3,150,36.913,3
92,91,9.827,58.676,3,3,56,9.827,3
93,72,9.827,59.785,1,1,54,9.827,1
94,72,9.827,58.430,3,3,54,9.827,3
95,79,9.827,59.276,0,0,55,9.827,0
96,92,9.827,62.151,3,3,56,9.827,3
97,121,36.890,59.675,3,3,150,36.913,3
98,79,9.827,56.575,0,0,55,9.827,0
99,88,9.827,62.859,3,3,55,9.827,3
100,77,9.827,62.076,1,1,55,9.827,1
101,118,9.835,61.809,2,1,58,9.827,1
102,119,9.827,61.362,3,3,56,9.827,3
103,150,9.909,61.088,1,1,56,9.827,1
104,134,9.827,60.382,0,0,150,36.913,0
105,69,9.827,59.126,3,3,54,9.827,3
106,66,9.827,58.835,0,0,54,9.827,0
107,80,9.827,59.905,1,1,55,9.827,1
108,74,9.827,60.014,3,3,54,9.827,3
109,72,9.827,58.005,1,1,54,9.827,1
110,66,9.827,58.520,3,3,54,9.827,3
111,89,9.827,60.860,2,2,55,9.827,2
112,82,9.827,60.232,1,1,54,9.827,1
113,135,36.827,60.042,3,3,150,36.913,3
114,66,9.827,56.998,1,1,54,9.827,1
115,67,9.827,58.685,3,3,54,9.827,3
116,88,9.827,62.374,1,1,55,9.827,1
117,90,9.827,61.558,0,0,56,9.827,0
118,73,9.827,58.363,3,3,54,9.827,3
119,74,9.827,62.425,0,0,54,9.827,0
120,69,9.827,59.858,3,3,54,9.827,3
121,71,9.827,59.981,3,3,54,9.827,3
122,78,9.827,60.275,0,0,55,9.827,0
123,83,9.827,60.161,2,2,55,9.827,2
124,82,9.827,60.525,0,0,55,9.827,0
125,75,9.827,61.562,2,2,55,9.827,2
126,74,9.827,56.196,2,2,54,9.827,2
127,83,9.827,60.644,2,2,55,9.827,2
128,77,9.827,61.179,1,1,55,9.827,1
129,76,9.827,59.244,3,3,54,9.827,3
130,92,36.913,62.082,0,3,150,36.913,0
131,150,21.547,59.773,1,1,150,36.913,2
132,121,36.669,63.350,0,0,150,36.913,0
133,103,9.827,61.881,1,1,56,9.827,1
134,65,9.827,57.223,2,2,54,9.827,2
135,70,9.827,58.863,3,3,54,9.827,3
136,91,36.913,61.737,2,1,150,36.913,2
137,115,36.913,61.856,0,2,150,36.913,0
138,66,9.827,58.535,2,2,54,9.827,2
139,146,9.827,61.650,0,0,150,36.913,0
140,119,9.827,59.493,2,2,150,36.913,2
141,91,9.827,60.992,3,3,57,9.827,3
142,78,9.827,57.757,0,0,55,9.827,0
143,77,9.827,61.691,0,0,55,9.827,0
144,117,9.827,60.635,2,2,150,36.913,2
145,80,9.827,60.257,0,0,55,9.827,0
146,147,9.827,61.477,1,1,150,36.913,3
147,70,9.827,54.495,2,2,54,9.827,2
148,64,9.827,56.921,1,1,54,9.827,1
149,79,9.827,61.765,1,1,55,9.827,1
150,70,9.827,58.277,0,0,54,9.827,0
151,92,9.827,60.812,2,2,150,36.913,2
152,75,9.827,60.021,0,0,54,9.827,0
153,84,9.827,59.101,2,2,56,9.827,2
154,91,9.827,61.009,3,1,150,36.913,3
155,120,9.827,59.109,0,0,150,36.913,0
156,112,9.827,62.798,3,3,150,64.000,1
157,79,9.827,61.417,0,0,55,9.827,0
158,150,29.343,62.143,2,1,150,36.913,2
159,82,9.827,60.838,0,0,55,9.827,0
160,75,9.827,60.138,3,3,55,9.827,3
161,81,9.827,62.500,0,3,56,9.827,0
162,76,9.827,61.275,0,0,55,9.827,0
163,68,9.827,59.890,0,0,54,9.827,0
164,80,9.827,58.982,2,2,55,9.827,2
165,90,9.827,59.901,3,3,55,9.827,3
166,77,9.827,61.657,0,0,55,9.827,0
167,87,9.827,61.609,0,0,57,9.827,0
168,91,9.827,62.846,0,0,150,36.913,0
169,101,9.827,63.062,2,2,57,9.827,2
170,79,9.827,61.202,3,3,55,9.827,3
171,76,9.827,61.033,0,0,55,9.827,0
172,75,9.827,60.260,1,1,54,9.827,1
173,75,9.827,56.223,3,3,54,9.827,3
174,92,36.913,62.824,3,1,150,36.913,3
175,93,36.894,61.632,1,1,150,36.913,2
176,86,9.827,62.116,1,1,55,9.827,1
177,65,9.827,58.885,3,3,54,9.827,3
178,77,9.827,60.612,3,3,54,9.827,3
179,91,9.827,62.316,3,3,56,9.827,3
180,71,9.827,58.441,0,0,54,9.827,0
181,72,9.827,60.411,0,0,54,9.827,0
182,89,36.913,61.605,0,2,150,36.913,0
183,83,9.827,60.176,0,0,55,9.827,0
184,68,9.827,58.693,1,1,54,9.827,1
185,70,9.827,58.731,2,2,54,9.827,2
186,136,9.827,62.009,0,3,55,9.827,3
187,66,9.827,56.671,1,1,54,9.827,1
188,64,9.827,54.831,3,3,53,9.827,3
189,71,9.827,57.615,3,3,54,9.827,3
190,92,9.827,61.954,0,2,150,36.913,0
191,105,9.827,60.773,0,0,150,36.913,0
192,67,9.827,57.091,2,2,54,9.827,2
193,73,9.827,59.935,2,2,54,9.827,2
194,105,9.827,61.359,1,1,56,9.827,1
195,70,9.827,59.300,3,3,54,9.827,3
196,91,9.827,61.938,2,2,150,36.913,2
197,75,9.827,58.814,1,1,54,9.827,1
198,150,13.610,61.571,3,3,150,36.913,3
199,90,36.913,61.278,3,1,150,36.913,3
200,118,9.827,59.412,2,2,150,36.913,2
%%
1184
1342
4698
9301
8250
18539
34297
38089
45474
54034
60474
49899
53066
66593
61316
53276
43149
36153
26781
19908
19370
12804
8545
6296
2909
1619
959
332
332
0
0
