30,138
78,70,9.827,60.689,2,2,42,9.827,2
79,76,64.000,62.017,1,2,138,36.913,2
80,70,9.827,59.492,3,3,42,9.827,3
81,83,9.827,58.765,0,0,42,9.827,0
82,68,9.827,55.831,1,1,42,9.827,1
83,113,36.913,61.542,2,1,45,9.827,1
84,79,9.827,62.768,2,2,43,9.827,2
85,78,36.827,61.669,0,0,44,9.827,0
86,112,63.768,62.741,1,1,138,36.913,3
87,70,9.827,60.327,3,3,42,9.827,3
88,112,36.803,62.517,1,1,43,9.827,1
89,71,9.827,58.365,0,0,42,9.827,0
90,100,9.827,60.932,3,3,43,9.827,3
91,95,36.913,61.308,3,3,138,36.913,3
92,74,36.913,58.676,3,3,44,9.827,3
93,69,9.827,59.785,1,1,42,9.827,1
94,88,9.854,58.430,3,3,42,9.827,3
95,77,9.827,59.276,0,0,43,9.827,0
96,95,36.913,62.151,3,3,44,9.827,3
97,95,36.913,59.675,3,3,138,36.913,3
98,103,9.827,56.575,0,0,43,9.827,0
99,112,36.768,62.859,3,3,43,9.827,3
100,87,9.827,62.076,1,1,43,9.827,1
101,76,36.913,61.809,2,1,46,9.827,1
102,96,36.913,61.362,0,3,44,9.827,3
103,78,36.724,61.088,1,1,44,9.827,1
104,59,36.913,60.382,0,0,138,36.913,0
105,64,9.827,59.126,3,3,42,9.827,3
106,60,9.827,58.835,0,0,42,9.827,0
107,90,9.827,59.905,1,1,43,9.827,1
108,79,9.827,60.014,3,3,42,9.827,3
109,80,9.827,58.005,1,1,42,9.827,1
110,58,9.827,58.520,3,3,42,9.827,3
111,89,9.827,60.860,2,2,43,9.827,2
112,91,36.913,60.232,3,1,42,9.827,1
113,59,36.913,60.042,3,3,138,36.913,3
114,59,9.827,56.998,1,1,42,9.827,1
115,61,9.827,58.685,3,3,42,9.827,3
116,121,10.382,62.374,1,1,43,9.827,1
117,90,36.913,61.558,0,0,44,9.827,0
118,72,9.827,58.363,3,3,42,9.827,3
119,71,9.827,62.425,0,0,42,9.827,0
120,63,9.827,59.858,3,3,42,9.827,3
121,69,9.827,59.981,3,3,42,9.827,3
122,92,36.913,60.275,0,0,43,9.827,0
123,90,36.913,60.161,0,2,43,9.827,2
124,90,9.827,60.525,0,0,43,9.827,0
125,89,9.827,61.562,2,2,43,9.827,2
126,72,9.827,56.196,2,2,42,9.827,2
127,85,9.827,60.644,2,2,43,9.827,2
128,138,10.539,61.179,1,1,43,9.827,1
129,74,9.827,59.244,3,3,42,9.827,3
130,77,36.913,62.082,0,3,138,36.913,0
131,60,36.913,59.773,2,1,138,36.913,2
132,92,36.913,63.350,0,0,138,36.913,0
133,92,36.913,61.881,3,1,44,9.827,1
134,57,9.827,57.223,2,2,42,9.827,2
135,69,9.827,58.863,3,3,42,9.827,3
136,93,64.000,61.737,1,1,138,36.913,2
137,76,36.913,61.856,0,2,138,36.913,0
138,58,9.827,58.535,2,2,42,9.827,2
139,73,64.000,61.650,1,0,138,36.913,0
140,59,36.913,59.493,2,2,138,36.913,2
141,78,36.894,60.992,3,3,45,9.827,3
142,91,36.913,57.757,0,0,43,9.827,0
143,75,9.827,61.691,0,0,43,9.827,0
144,60,36.913,60.635,2,2,138,36.913,2
145,98,9.827,60.257,0,0,43,9.827,0
146,91,64.000,61.477,1,1,138,36.913,3
147,64,9.827,54.495,2,2,42,9.827,2
148,65,9.827,56.921,1,1,42,9.827,1
149,138,13.449,61.765,1,1,43,9.827,1
150,65,9.827,58.277,0,0,42,9.827,0
151,96,36.913,60.812,2,2,138,36.913,2
152,84,9.827,60.021,0,0,42,9.827,0
153,120,10.197,59.101,2,2,44,9.827,2
154,76,36.913,61.009,3,1,138,36.913,3
155,60,36.535,59.109,0,0,138,36.913,0
156,91,64.000,62.798,1,3,138,64.000,1
157,91,36.913,61.417,0,0,43,9.827,0
158,138,29.650,62.143,1,1,138,36.913,2
159,89,9.827,60.838,0,0,43,9.827,0
160,117,9.827,60.138,3,3,43,9.827,3
161,122,10.122,62.500,0,3,44,9.827,0
162,89,9.827,61.275,0,0,43,9.827,0
163,60,9.827,59.890,0,0,42,9.827,0
164,116,9.827,58.982,2,2,43,9.827,2
165,111,36.913,59.901,3,3,43,9.827,3
166,119,9.827,61.657,0,0,43,9.827,0
167,96,36.720,61.609,0,0,45,9.827,0
168,91,64.000,62.846,1,0,138,36.913,0
169,91,64.000,63.062,1,2,45,9.827,2
170,78,9.827,61.202,3,3,43,9.827,3
171,75,9.827,61.033,0,0,43,9.827,0
172,102,9.827,60.260,1,1,42,9.827,1
173,74,9.827,56.223,3,3,42,9.827,3
174,76,36.913,62.824,3,1,138,36.913,3
175,109,36.913,61.632,2,1,138,36.913,2
176,138,9.854,62.116,1,1,43,9.827,1
177,59,9.827,58.885,3,3,42,9.827,3
178,92,36.913,60.612,3,3,42,9.827,3
179,91,36.913,62.316,0,3,44,9.827,3
180,66,9.827,58.441,0,0,42,9.827,0
181,67,9.827,60.411,0,0,42,9.827,0
182,62,36.905,61.605,0,2,138,36.913,0
183,89,9.827,60.176,0,0,43,9.827,0
184,64,9.827,58.693,1,1,42,9.827,1
185,67,9.827,58.731,2,2,42,9.827,2
186,94,36.913,62.009,0,3,43,9.827,3
187,58,9.827,56.671,1,1,42,9.827,1
188,56,9.827,54.831,3,3,41,9.827,3
189,71,9.827,57.615,3,3,42,9.827,3
190,78,36.913,61.954,0,2,138,36.913,0
191,77,36.913,60.773,0,0,138,36.913,0
192,58,9.827,57.091,2,2,42,9.827,2
193,71,9.827,59.935,2,2,42,9.827,2
194,110,36.913,61.359,2,1,44,9.827,1
195,67,9.827,59.300,3,3,42,9.827,3
196,76,36.913,61.938,2,2,138,36.913,2
197,102,9.827,58.814,1,1,42,9.827,1
198,95,36.913,61.571,3,3,138,36.913,3
199,72,36.913,61.278,3,1,138,36.913,3
200,59,36.913,59.412,2,2,138,36.913,2
%%
0
0
0
0
0
0
89
1119
3122
9741
11366
28955
49457
58454
76895
61635
74919
95988
74767
57625
35243
24678
22581
10650
3667
315
0
0
