30,138
1,138,36.449,61.063,2,2,44,9.827,2
2,53,9.827,56.711,0,0,42,9.827,0
3,133,9.827,61.068,2,2,43,9.827,2
4,80,36.709,59.628,3,1,138,36.913,3
5,88,9.827,61.484,2,2,43,9.827,2
6,116,9.827,62.942,0,0,44,9.827,0
7,109,36.799,59.904,1,1,43,9.827,1
8,87,9.827,57.133,1,1,42,9.827,1
9,79,36.913,61.534,0,3,138,36.913,0
10,60,9.827,57.766,0,0,42,9.827,0
11,64,64.000,63.340,1,0,138,64.000,1
12,96,36.913,59.744,0,3,44,9.827,3
13,138,14.941,60.119,1,1,42,9.827,1
14,80,36.913,61.846,3,3,138,36.913,3
15,78,9.827,60.674,2,2,43,9.827,2
16,64,9.827,59.182,3,3,42,9.827,3
17,100,9.827,63.744,0,0,44,9.827,0
18,79,9.827,62.258,0,3,44,9.827,3
19,64,9.827,58.936,1,1,42,9.827,1
20,65,9.827,60.713,2,2,42,9.827,2
21,138,15.657,60.847,0,0,44,9.827,0
22,60,9.827,57.935,3,3,42,9.827,3
23,65,9.827,59.151,2,2,42,9.827,2
24,124,9.827,62.768,2,1,44,9.827,1
25,77,36.913,62.677,0,0,138,36.913,0
26,73,9.827,63.225,0,0,44,9.827,0
27,78,36.913,59.634,2,1,138,36.913,2
28,63,9.827,58.423,3,3,42,9.827,3
29,138,24.291,63.264,3,3,44,9.827,1
30,138,56.728,62.012,1,1,45,9.827,1
31,90,9.827,58.555,2,2,42,9.827,2
32,81,36.807,61.498,0,0,138,36.913,0
33,64,9.827,59.715,0,0,42,9.827,0
34,64,9.827,59.209,1,1,42,9.827,1
35,71,9.827,62.510,0,0,43,9.827,0
36,79,36.913,61.553,0,3,138,36.913,0
37,79,36.913,58.655,2,2,138,36.913,2
38,76,36.913,60.013,0,3,138,36.913,0
39,81,36.858,61.417,3,1,138,36.913,3
40,78,36.913,60.535,0,0,138,36.913,0
41,95,36.858,60.905,3,3,44,9.827,3
42,103,9.827,61.648,0,0,43,9.827,0
43,57,9.827,57.948,2,2,42,9.827,2
44,69,9.827,57.720,1,1,42,9.827,1
45,78,36.913,62.670,3,1,138,36.913,3
46,125,36.630,62.673,2,2,138,36.913,2
47,138,14.839,60.651,1,1,43,9.827,1
48,95,36.913,62.606,0,2,138,36.913,0
49,58,9.827,58.829,0,0,42,9.827,0
50,76,9.827,60.207,3,3,43,9.827,3
51,79,36.913,59.266,0,3,138,36.913,0
52,73,9.827,60.096,2,2,43,9.827,2
53,94,9.827,62.247,1,1,43,9.827,1
54,54,9.827,57.051,0,0,42,9.827,0
55,53,9.827,57.390,1,1,42,9.827,1
56,94,36.913,60.495,2,2,138,36.913,2
57,79,9.827,61.310,3,3,43,9.827,3
58,66,36.913,60.537,3,3,138,36.913,3
