96,204
1,155,9.827,61.063,2,2,110,9.827,2
2,129,9.827,56.711,0,0,108,9.827,0
3,155,9.827,61.068,2,2,109,9.827,2
4,169,9.827,59.628,3,1,204,36.913,3
5,149,9.827,61.484,2,2,109,9.827,2
6,163,9.827,62.942,0,0,110,9.827,0
7,148,9.827,59.904,1,1,109,9.827,1
8,149,9.827,57.133,1,1,108,9.827,1
9,178,9.827,61.534,3,3,204,36.913,0
10,145,9.827,57.766,0,0,108,9.827,0
11,204,10.232,63.340,0,0,204,64.000,1
12,193,9.827,59.744,0,3,110,9.827,3
13,149,9.827,60.119,1,1,108,9.827,1
14,168,9.827,61.846,3,3,204,36.913,3
15,152,9.827,60.674,2,2,109,9.827,2
16,147,9.827,59.182,3,3,108,9.827,3
17,164,9.827,63.744,0,0,110,9.827,0
18,176,9.827,62.258,0,3,110,9.827,3
19,144,9.827,58.936,1,1,108,9.827,1
20,153,9.827,60.713,2,2,108,9.827,2
21,162,9.827,60.847,0,0,110,9.827,0
22,142,9.827,57.935,3,3,108,9.827,3
23,145,9.827,59.151,2,2,108,9.827,2
24,172,9.827,62.768,2,1,110,9.827,1
25,187,9.827,62.677,0,0,204,36.913,0
26,160,9.827,63.225,0,0,110,9.827,0
27,177,9.827,59.634,1,1,204,36.913,2
28,143,9.827,58.423,3,3,108,9.827,3
29,196,9.827,63.264,3,3,110,9.827,1
30,157,9.827,62.012,1,1,111,9.827,1
31,149,9.827,58.555,2,2,108,9.827,2
32,155,9.827,61.498,0,0,204,36.913,0
33,148,9.827,59.715,0,0,108,9.827,0
34,143,9.827,59.209,1,1,108,9.827,1
35,158,9.827,62.510,0,0,109,9.827,0
36,169,9.827,61.553,3,3,204,36.913,0
37,167,9.827,58.655,2,2,204,36.913,2
38,204,32.114,60.013,3,3,204,36.913,0
39,204,36.559,61.417,1,1,204,36.913,3
40,185,9.827,60.535,0,0,204,36.913,0
41,156,9.827,60.905,3,3,110,9.827,3
42,154,9.827,61.648,0,0,109,9.827,0
43,137,9.827,57.948,2,2,108,9.827,2
44,146,9.827,57.720,1,1,108,9.827,1
45,197,9.827,62.670,3,1,204,36.913,3
46,188,9.827,62.673,2,2,204,36.913,2
47,170,9.827,60.651,1,1,109,9.827,1
48,167,9.827,62.606,2,2,204,36.913,0
49,137,9.827,58.829,0,0,108,9.827,0
50,153,9.827,60.207,3,3,109,9.827,3
51,174,9.827,59.266,3,3,204,36.913,0
52,161,9.827,60.096,2,2,109,9.827,2
53,204,9.827,62.247,1,1,109,9.827,1
54,131,9.827,57.051,0,0,108,9.827,0
55,131,9.827,57.390,1,1,108,9.827,1
56,173,9.827,60.495,2,2,204,36.913,2
57,154,9.827,61.310,3,3,109,9.827,3
58,183,9.827,60.537,3,3,204,36.913,3
59,177,9.827,62.285,3,3,109,9.827,3
60,154,9.827,60.628,3,3,110,9.827,3
61,163,9.827,62.921,0,0,204,36.913,0
62,153,9.827,57.326,1,1,108,9.827,1
63,145,9.827,59.567,2,2,108,9.827,2
64,171,9.827,62.174,2,2,111,9.827,1
65,147,9.827,60.146,3,3,108,9.827,3
66,204,9.827,63.283,0,0,204,36.913,0
67,204,9.827,62.454,1,1,204,36.913,3
68,141,9.827,57.036,2,2,108,9.827,2
69,196,9.827,62.901,3,3,204,36.913,3
70,204,9.827,62.244,0,2,204,36.913,0
71,161,9.827,61.086,1,1,109,9.827,1
72,141,9.827,59.094,3,3,108,9.827,3
73,204,34.811,63.562,0,2,204,36.913,0
74,143,9.827,58.544,1,1,108,9.827,1
75,193,9.827,63.198,3,0,204,36.913,3
76,166,9.827,59.974,3,3,204,36.913,3
77,161,9.827,60.310,2,2,109,9.827,2
78,145,9.827,60.689,2,2,108,9.827,2
79,170,9.827,62.017,2,2,204,36.913,2
80,140,9.827,59.492,3,3,108,9.827,3
81,149,9.827,58.765,0,0,108,9.827,0
82,133,9.827,55.831,1,1,108,9.827,1
83,154,9.827,61.542,1,1,111,9.827,1
84,174,9.827,62.768,2,2,109,9.827,2
85,157,9.827,61.669,0,0,110,9.827,0
86,176,9.827,62.741,1,1,204,36.913,3
87,144,9.827,60.327,3,3,108,9.827,3
88,165,9.827,62.517,1,1,109,9.827,1
89,143,9.827,58.365,0,0,108,9.827,0
90,156,9.827,60.932,3,3,109,9.827,3
91,204,9.827,61.308,3,3,204,36.913,3
92,162,9.827,58.676,3,3,110,9.827,3
93,144,9.827,59.785,1,1,108,9.827,1
94,144,9.827,58.430,3,3,108,9.827,3
95,163,9.827,59.276,0,0,109,9.827,0
96,158,9.827,62.151,3,3,110,9.827,3
97,204,9.827,59.675,3,3,204,36.913,3
98,158,9.827,56.575,0,0,109,9.827,0
99,164,9.827,62.859,3,3,109,9.827,3
100,156,9.827,62.076,1,1,109,9.827,1
101,192,9.827,61.809,2,1,112,9.827,1
102,173,9.827,61.362,3,3,110,9.827,3
103,185,9.827,61.088,1,1,110,9.827,1
104,181,9.827,60.382,0,0,204,36.913,0
105,136,9.827,59.126,3,3,108,9.827,3
106,135,9.827,58.835,0,0,108,9.827,0
107,155,9.827,59.905,1,1,109,9.827,1
108,146,9.827,60.014,3,3,108,9.827,3
109,140,9.827,58.005,1,1,108,9.827,1
110,132,9.827,58.520,3,3,108,9.827,3
111,168,9.827,60.860,2,2,109,9.827,2
112,152,9.827,60.232,1,1,108,9.827,1
113,204,9.827,60.042,3,3,204,36.913,3
114,131,9.827,56.998,1,1,108,9.827,1
115,135,9.827,58.685,3,3,108,9.827,3
116,158,9.827,62.374,1,1,109,9.827,1
117,162,9.827,61.558,0,0,110,9.827,0
118,145,9.827,58.363,3,3,108,9.827,3
119,152,9.827,62.425,0,0,108,9.827,0
120,138,9.827,59.858,3,3,108,9.827,3
121,143,9.827,59.981,3,3,108,9.827,3
122,154,9.827,60.275,0,0,109,9.827,0
123,150,9.827,60.161,2,2,109,9.827,2
124,160,9.827,60.525,0,0,109,9.827,0
125,151,9.827,61.562,2,2,109,9.827,2
126,143,9.827,56.196,2,2,108,9.827,2
127,163,9.827,60.644,2,2,109,9.827,2
128,147,9.827,61.179,1,1,109,9.827,1
129,149,9.827,59.244,3,3,108,9.827,3
130,204,33.988,62.082,3,3,204,36.913,0
131,177,9.827,59.773,1,1,204,36.913,2
132,204,9.827,63.350,0,0,204,36.913,0
133,182,9.827,61.881,1,1,110,9.827,1
134,126,9.827,57.223,2,2,108,9.827,2
135,144,9.827,58.863,3,3,108,9.827,3
136,204,10.126,61.737,1,1,204,36.913,2
137,204,10.161,61.856,2,2,204,36.913,0
138,133,9.827,58.535,2,2,108,9.827,2
139,179,9.827,61.650,0,0,204,36.913,0
140,175,9.827,59.493,2,2,204,36.913,2
141,157,9.827,60.992,3,3,111,9.827,3
142,154,9.827,57.757,0,0,109,9.827,0
143,152,9.827,61.691,0,0,109,9.827,0
144,180,9.827,60.635,2,2,204,36.913,2
145,157,9.827,60.257,0,0,109,9.827,0
146,178,9.827,61.477,1,1,204,36.913,3
147,139,9.827,54.495,2,2,108,9.827,2
148,132,9.827,56.921,1,1,108,9.827,1
149,151,9.827,61.765,1,1,109,9.827,1
150,138,9.827,58.277,0,0,108,9.827,0
151,156,9.827,60.812,2,2,204,36.913,2
152,151,9.827,60.021,0,0,108,9.827,0
153,157,9.827,59.101,2,2,110,9.827,2
154,177,9.827,61.009,3,1,204,36.913,3
155,177,9.827,59.109,0,0,204,36.913,0
156,204,10.075,62.798,3,3,204,64.000,1
157,155,9.827,61.417,0,0,109,9.827,0
158,200,9.827,62.143,2,1,204,36.913,2
159,163,9.827,60.838,0,0,109,9.827,0
160,146,9.827,60.138,3,3,109,9.827,3
161,163,9.827,62.500,0,3,110,9.827,0
162,151,9.827,61.275,0,0,109,9.827,0
163,137,9.827,59.890,0,0,108,9.827,0
164,155,9.827,58.982,2,2,109,9.827,2
165,160,9.827,59.901,3,3,109,9.827,3
166,152,9.827,61.657,0,0,109,9.827,0
167,168,9.827,61.609,0,0,111,9.827,0
168,168,9.827,62.846,0,0,204,36.913,0
169,170,9.827,63.062,2,2,111,9.827,2
170,156,9.827,61.202,3,3,109,9.827,3
171,152,9.827,61.033,0,0,109,9.827,0
172,149,9.827,60.260,1,1,108,9.827,1
173,152,9.827,56.223,3,3,108,9.827,3
174,204,9.827,62.824,1,1,204,36.913,3
175,204,10.311,61.632,1,1,204,36.913,2
176,156,9.827,62.116,1,1,109,9.827,1
177,132,9.827,58.885,3,3,108,9.827,3
178,153,9.827,60.612,3,3,108,9.827,3
179,158,9.827,62.316,3,3,110,9.827,3
180,139,9.827,58.441,0,0,108,9.827,0
181,146,9.827,60.411,0,0,108,9.827,0
182,204,20.520,61.605,2,2,204,36.913,0
183,158,9.827,60.176,0,0,109,9.827,0
184,135,9.827,58.693,1,1,108,9.827,1
185,140,9.827,58.731,2,2,108,9.827,2
186,204,13.039,62.009,3,3,109,9.827,3
187,129,9.827,56.671,1,1,108,9.827,1
188,126,9.827,54.831,3,3,107,9.827,3
189,140,9.827,57.615,3,3,108,9.827,3
190,176,9.827,61.954,0,2,204,36.913,0
191,176,9.827,60.773,0,0,204,36.913,0
192,129,9.827,57.091,2,2,108,9.827,2
193,143,9.827,59.935,2,2,108,9.827,2
194,196,9.827,61.359,1,1,110,9.827,1
195,139,9.827,59.300,3,3,108,9.827,3
196,173,9.827,61.938,2,2,204,36.913,2
197,147,9.827,58.814,1,1,108,9.827,1
198,187,9.827,61.571,3,3,204,36.913,3
199,204,9.827,61.278,1,1,204,36.913,3
200,179,9.827,59.412,2,2,204,36.913,2
%%
41
372
1511
2317
4186
6865
9874
13481
15649
18055
19882
20656
21958
24880
27908
31626
30266
32071
32366
32725
34063
36713
38042
43294
40668
39402
38369
34332
35886
34882
34872
40884
35495
33674
31604
26787
25349
28131
28112
25640
22318
20528
19139
19139
17337
20327
17332
15809
14020
10253
10256
8724
8717
8725
7601
5051
5048
5058
5054
5042
5055
5051
5049
3242
3251
3247
3248
3245
3246
1715
1717
1717
1708
1713
1719
596
595
596
596
0
0
0
0
0
0
