32,140
1,71,9.827,61.063,2,2,46,9.827,2
2,52,9.827,56.711,0,0,44,9.827,0
3,69,9.827,61.068,2,2,45,9.827,2
4,72,9.827,59.628,3,1,140,36.913,3
5,61,9.827,61.484,2,2,45,9.827,2
6,71,9.827,62.942,0,0,46,9.827,0
7,70,9.827,59.904,1,1,45,9.827,1
8,61,9.827,57.133,1,1,44,9.827,1
9,129,9.827,61.534,3,3,140,36.913,0
10,57,9.827,57.766,0,0,44,9.827,0
11,105,63.992,63.340,2,0,140,64.000,1
12,121,9.827,59.744,0,3,46,9.827,3
13,64,9.827,60.119,1,1,44,9.827,1
14,79,9.827,61.846,3,3,140,36.913,3
15,62,9.827,60.674,2,2,45,9.827,2
16,60,9.827,59.182,3,3,44,9.827,3
17,72,9.827,63.744,0,0,46,9.827,0
18,73,9.827,62.258,0,3,46,9.827,3
19,60,9.827,58.936,1,1,44,9.827,1
20,62,9.827,60.713,2,2,44,9.827,2
21,71,9.827,60.847,0,0,46,9.827,0
22,57,9.827,57.935,3,3,44,9.827,3
23,59,9.827,59.151,2,2,44,9.827,2
24,76,9.827,62.768,2,1,46,9.827,1
25,140,36.701,62.677,0,0,140,36.913,0
26,66,9.827,63.225,0,0,46,9.827,0
27,118,36.673,59.634,1,1,140,36.913,2
28,59,9.827,58.423,3,3,44,9.827,3
29,125,9.827,63.264,3,3,46,9.827,1
30,82,9.827,62.012,1,1,47,9.827,1
31,62,9.827,58.555,2,2,44,9.827,2
32,73,9.827,61.498,0,0,140,36.913,0
33,60,9.827,59.715,0,0,44,9.827,0
34,58,9.827,59.209,1,1,44,9.827,1
35,64,9.827,62.510,0,0,45,9.827,0
36,105,9.827,61.553,3,3,140,36.913,0
37,81,9.827,58.655,2,2,140,36.913,2
38,82,36.831,60.013,0,3,140,36.913,0
39,82,36.882,61.417,3,1,140,36.913,3
40,140,18.650,60.535,0,0,140,36.913,0
41,73,9.827,60.905,3,3,46,9.827,3
42,64,9.827,61.648,0,0,45,9.827,0
43,54,9.827,57.948,2,2,44,9.827,2
44,60,9.827,57.720,1,1,44,9.827,1
45,140,29.780,62.670,3,1,140,36.913,3
46,84,9.827,62.673,2,2,140,36.913,2
47,75,9.827,60.651,1,1,45,9.827,1
48,95,9.827,62.606,2,2,140,36.913,0
49,56,9.827,58.829,0,0,44,9.827,0
50,67,9.827,60.207,3,3,45,9.827,3
51,119,9.827,59.266,3,3,140,36.913,0
52,65,9.827,60.096,2,2,45,9.827,2
53,76,9.827,62.247,1,1,45,9.827,1
54,53,9.827,57.051,0,0,44,9.827,0
55,52,9.827,57.390,1,1,44,9.827,1
56,95,9.827,60.495,2,2,140,36.913,2
57,63,9.827,61.310,3,3,45,9.827,3
58,138,9.827,60.537,3,3,140,36.913,3
59,73,9.827,62.285,3,3,45,9.827,3
60,71,9.827,60.628,3,3,46,9.827,3
61,70,9.827,62.921,0,0,140,36.913,0
62,62,9.827,57.326,1,1,44,9.827,1
63,59,9.827,59.567,2,2,44,9.827,2
64,75,9.827,62.174,2,2,47,9.827,1
65,59,9.827,60.146,3,3,44,9.827,3
66,95,36.575,63.283,0,0,140,36.913,0
67,140,63.842,62.454,1,1,140,36.913,3
68,56,9.827,57.036,2,2,44,9.827,2
69,104,9.827,62.901,3,3,140,36.913,3
70,93,36.913,62.244,0,2,140,36.913,0
71,69,9.827,61.086,1,1,45,9.827,1
72,57,9.827,59.094,3,3,44,9.827,3
73,82,36.913,63.562,0,2,140,36.913,0
74,57,9.827,58.544,1,1,44,9.827,1
75,105,36.913,63.198,0,0,140,36.913,3
76,71,9.827,59.974,3,3,140,36.913,3
77,66,9.827,60.310,2,2,45,9.827,2
