38,146
1,84,9.827,61.063,2,2,52,9.827,2
2,59,9.827,56.711,0,0,50,9.827,0
3,80,9.827,61.068,2,2,51,9.827,2
4,83,9.827,59.628,3,1,146,36.913,3
5,70,9.827,61.484,2,2,51,9.827,2
6,82,9.827,62.942,0,0,52,9.827,0
7,80,9.827,59.904,1,1,51,9.827,1
8,69,9.827,57.133,1,1,50,9.827,1
9,146,9.827,61.534,3,3,146,36.913,0
10,66,9.827,57.766,0,0,50,9.827,0
11,146,35.890,63.340,0,0,146,64.000,1
12,113,9.827,59.744,0,3,52,9.827,3
13,76,9.827,60.119,1,1,50,9.827,1
14,88,9.827,61.846,3,3,146,36.913,3
15,71,9.827,60.674,2,2,51,9.827,2
16,69,9.827,59.182,3,3,50,9.827,3
17,82,9.827,63.744,0,0,52,9.827,0
18,84,9.827,62.258,0,3,52,9.827,3
19,69,9.827,58.936,1,1,50,9.827,1
20,72,9.827,60.713,2,2,50,9.827,2
21,82,9.827,60.847,0,0,52,9.827,0
22,66,9.827,57.935,3,3,50,9.827,3
23,69,9.827,59.151,2,2,50,9.827,2
24,87,9.827,62.768,2,1,52,9.827,1
25,146,9.827,62.677,0,0,146,36.913,0
26,76,9.827,63.225,0,0,52,9.827,0
27,97,36.913,59.634,2,1,146,36.913,2
28,67,9.827,58.423,3,3,50,9.827,3
29,111,9.827,63.264,3,3,52,9.827,1
30,93,9.827,62.012,1,1,53,9.827,1
31,71,9.827,58.555,2,2,50,9.827,2
32,84,9.827,61.498,0,0,146,36.913,0
33,69,9.827,59.715,0,0,50,9.827,0
34,67,9.827,59.209,1,1,50,9.827,1
35,74,9.827,62.510,0,0,51,9.827,0
36,117,9.827,61.553,3,3,146,36.913,0
37,93,9.827,58.655,2,2,146,36.913,2
38,122,36.913,60.013,0,3,146,36.913,0
39,96,36.878,61.417,3,1,146,36.913,3
40,146,9.827,60.535,0,0,146,36.913,0
41,85,9.827,60.905,3,3,52,9.827,3
42,73,9.827,61.648,0,0,51,9.827,0
43,62,9.827,57.948,2,2,50,9.827,2
44,70,9.827,57.720,1,1,50,9.827,1
45,146,9.827,62.670,3,1,146,36.913,3
46,96,9.827,62.673,2,2,146,36.913,2
47,80,9.827,60.651,1,1,51,9.827,1
48,110,9.827,62.606,2,2,146,36.913,0
49,63,9.827,58.829,0,0,50,9.827,0
50,76,9.827,60.207,3,3,51,9.827,3
51,119,9.827,59.266,3,3,146,36.913,0
52,76,9.827,60.096,2,2,51,9.827,2
53,93,9.827,62.247,1,1,51,9.827,1
54,60,9.827,57.051,0,0,50,9.827,0
55,59,9.827,57.390,1,1,50,9.827,1
56,108,9.827,60.495,2,2,146,36.913,2
57,72,9.827,61.310,3,3,51,9.827,3
58,146,9.827,60.537,3,3,146,36.913,3
59,83,9.827,62.285,3,3,51,9.827,3
60,84,9.827,60.628,3,3,52,9.827,3
61,81,9.827,62.921,0,0,146,36.913,0
62,71,9.827,57.326,1,1,50,9.827,1
63,68,9.827,59.567,2,2,50,9.827,2
64,87,9.827,62.174,2,2,53,9.827,1
65,68,9.827,60.146,3,3,50,9.827,3
66,98,36.913,63.283,0,0,146,36.913,0
67,146,48.776,62.454,1,1,146,36.913,3
68,64,9.827,57.036,2,2,50,9.827,2
69,106,9.827,62.901,3,3,146,36.913,3
70,98,36.697,62.244,0,2,146,36.913,0
71,79,9.827,61.086,1,1,51,9.827,1
72,66,9.827,59.094,3,3,50,9.827,3
73,85,36.909,63.562,0,2,146,36.913,0
74,65,9.827,58.544,1,1,50,9.827,1
75,110,36.913,63.198,0,0,146,36.913,3
76,83,9.827,59.974,3,3,146,36.913,3
77,76,9.827,60.310,2,2,51,9.827,2
78,67,9.827,60.689,2,2,50,9.827,2
79,91,9.827,62.017,2,2,146,36.913,2
80,65,9.827,59.492,3,3,50,9.827,3
81,71,9.827,58.765,0,0,50,9.827,0
82,61,9.827,55.831,1,1,50,9.827,1
83,83,9.827,61.542,1,1,53,9.827,1
84,77,9.827,62.768,2,2,51,9.827,2
85,82,9.827,61.669,0,0,52,9.827,0
86,97,36.913,62.741,3,1,146,36.913,3
87,66,9.827,60.327,3,3,50,9.827,3
88,83,9.827,62.517,1,1,51,9.827,1
89,66,9.827,58.365,0,0,50,9.827,0
90,74,9.827,60.932,3,3,51,9.827,3
91,146,11.421,61.308,3,3,146,36.913,3
92,84,9.827,58.676,3,3,52,9.827,3
93,68,9.827,59.785,1,1,50,9.827,1
94,67,9.827,58.430,3,3,50,9.827,3
95,73,9.827,59.276,0,0,51,9.827,0
96,85,9.827,62.151,3,3,52,9.827,3
97,98,36.913,59.675,3,3,146,36.913,3
98,72,9.827,56.575,0,0,51,9.827,0
99,80,9.827,62.859,3,3,51,9.827,3
100,72,9.827,62.076,1,1,51,9.827,1
101,96,9.827,61.809,2,1,54,9.827,1
102,111,9.827,61.362,3,3,52,9.827,3
103,138,9.827,61.088,1,1,52,9.827,1
104,118,9.827,60.382,0,0,146,36.913,0
105,63,9.827,59.126,3,3,50,9.827,3
106,61,9.827,58.835,0,0,50,9.827,0
107,73,9.827,59.905,1,1,51,9.827,1
108,68,9.827,60.014,3,3,50,9.827,3
109,66,9.827,58.005,1,1,50,9.827,1
110,62,9.827,58.520,3,3,50,9.827,3
111,83,9.827,60.860,2,2,51,9.827,2
112,74,9.827,60.232,1,1,50,9.827,1
113,146,18.575,60.042,3,3,146,36.913,3
114,61,9.827,56.998,1,1,50,9.827,1
115,62,9.827,58.685,3,3,50,9.827,3
116,81,9.827,62.374,1,1,51,9.827,1
117,81,9.827,61.558,0,0,52,9.827,0
118,68,9.827,58.363,3,3,50,9.827,3
119,68,9.827,62.425,0,0,50,9.827,0
120,64,9.827,59.858,3,3,50,9.827,3
121,66,9.827,59.981,3,3,50,9.827,3
122,72,9.827,60.275,0,0,51,9.827,0
123,72,9.827,60.161,2,2,51,9.827,2
124,77,9.827,60.525,0,0,51,9.827,0
125,70,9.827,61.562,2,2,51,9.827,2
126,67,9.827,56.196,2,2,50,9.827,2
127,77,9.827,60.644,2,2,51,9.827,2
128,71,9.827,61.179,1,1,51,9.827,1
129,71,9.827,59.244,3,3,50,9.827,3
130,86,36.898,62.082,0,3,146,36.913,0
131,146,9.827,59.773,1,1,146,36.913,2
132,112,36.768,63.350,0,0,146,36.913,0
133,108,9.827,61.881,1,1,52,9.827,1
134,59,9.827,57.223,2,2,50,9.827,2
135,65,9.827,58.863,3,3,50,9.827,3
136,84,36.913,61.737,2,1,146,36.913,2
137,107,36.913,61.856,0,2,146,36.913,0
138,61,9.827,58.535,2,2,50,9.827,2
139,146,9.827,61.650,0,0,146,36.913,0
140,98,9.827,59.493,2,2,146,36.913,2
141,83,9.827,60.992,3,3,53,9.827,3
142,73,9.827,57.757,0,0,51,9.827,0
143,71,9.827,61.691,0,0,51,9.827,0
144,113,9.827,60.635,2,2,146,36.913,2
145,72,9.827,60.257,0,0,51,9.827,0
146,138,9.827,61.477,1,1,146,36.913,3
147,63,9.827,54.495,2,2,50,9.827,2
148,60,9.827,56.921,1,1,50,9.827,1
149,72,9.827,61.765,1,1,51,9.827,1
150,64,9.827,58.277,0,0,50,9.827,0
151,85,9.827,60.812,2,2,146,36.913,2
152,69,9.827,60.021,0,0,50,9.827,0
153,77,9.827,59.101,2,2,52,9.827,2
154,85,9.827,61.009,3,1,146,36.913,3
155,111,9.827,59.109,0,0,146,36.913,0
156,118,36.913,62.798,0,3,146,64.000,1
157,78,9.827,61.417,0,0,51,9.827,0
158,110,9.827,62.143,2,1,146,36.913,2
159,75,9.827,60.838,0,0,51,9.827,0
160,69,9.827,60.138,3,3,51,9.827,3
161,75,9.827,62.500,0,3,52,9.827,0
162,70,9.827,61.275,0,0,51,9.827,0
163,63,9.827,59.890,0,0,50,9.827,0
164,75,9.827,58.982,2,2,51,9.827,2
165,81,9.827,59.901,3,3,51,9.827,3
166,71,9.827,61.657,0,0,51,9.827,0
167,81,9.827,61.609,0,0,53,9.827,0
168,85,9.827,62.846,0,0,146,36.913,0
169,94,9.827,63.062,2,2,53,9.827,2
170,74,9.827,61.202,3,3,51,9.827,3
171,72,9.827,61.033,0,0,51,9.827,0
172,69,9.827,60.260,1,1,50,9.827,1
173,70,9.827,56.223,3,3,50,9.827,3
174,84,36.913,62.824,3,1,146,36.913,3
175,95,36.913,61.632,2,1,146,36.913,2
176,80,9.827,62.116,1,1,51,9.827,1
177,61,9.827,58.885,3,3,50,9.827,3
178,72,9.827,60.612,3,3,50,9.827,3
179,84,9.827,62.316,3,3,52,9.827,3
180,66,9.827,58.441,0,0,50,9.827,0
181,67,9.827,60.411,0,0,50,9.827,0
182,73,36.587,61.605,2,2,146,36.913,0
183,76,9.827,60.176,0,0,51,9.827,0
184,62,9.827,58.693,1,1,50,9.827,1
185,65,9.827,58.731,2,2,50,9.827,2
186,146,11.382,62.009,0,3,51,9.827,3
187,60,9.827,56.671,1,1,50,9.827,1
188,59,9.827,54.831,3,3,49,9.827,3
189,66,9.827,57.615,3,3,50,9.827,3
190,89,9.827,61.954,0,2,146,36.913,0
191,97,9.827,60.773,0,0,146,36.913,0
192,62,9.827,57.091,2,2,50,9.827,2
193,67,9.827,59.935,2,2,50,9.827,2
194,114,9.827,61.359,1,1,52,9.827,1
195,64,9.827,59.300,3,3,50,9.827,3
196,84,9.827,61.938,2,2,146,36.913,2
197,68,9.827,58.814,1,1,50,9.827,1
