48,156
1,156,9.827,61.063,2,2,62,9.827,2
2,75,9.827,56.711,0,0,60,9.827,0
3,156,12.980,61.068,2,2,61,9.827,2
4,151,9.827,59.628,3,1,156,36.913,3
5,109,9.827,61.484,2,2,61,9.827,2
6,125,9.827,62.942,0,0,62,9.827,0
7,122,9.827,59.904,1,1,61,9.827,1
8,110,9.827,57.133,1,1,60,9.827,1
9,114,36.913,61.534,0,3,156,36.913,0
10,86,9.827,57.766,0,0,60,9.827,0
11,92,64.000,63.340,1,0,156,64.000,1
12,156,35.724,59.744,3,3,62,9.827,3
13,128,9.827,60.119,1,1,60,9.827,1
14,137,36.913,61.846,3,3,156,36.913,3
15,110,9.827,60.674,2,2,61,9.827,2
16,90,9.827,59.182,3,3,60,9.827,3
17,113,9.827,63.744,0,0,62,9.827,0
18,125,9.827,62.258,0,3,62,9.827,3
19,91,9.827,58.936,1,1,60,9.827,1
20,95,9.827,60.713,2,2,60,9.827,2
21,114,9.866,60.847,0,0,62,9.827,0
22,88,9.827,57.935,3,3,60,9.827,3
23,91,9.827,59.151,2,2,60,9.827,2
24,156,34.071,62.768,2,1,62,9.827,1
25,98,36.905,62.677,0,0,156,36.913,0
26,103,9.827,63.225,0,0,62,9.827,0
27,115,36.913,59.634,2,1,156,36.913,2
28,89,9.827,58.423,3,3,60,9.827,3
29,148,36.913,63.264,3,3,62,9.827,1
30,156,30.386,62.012,1,1,63,9.827,1
31,112,9.827,58.555,2,2,60,9.827,2
32,154,9.827,61.498,0,0,156,36.913,0
33,91,9.827,59.715,0,0,60,9.827,0
34,89,9.827,59.209,1,1,60,9.827,1
35,99,9.827,62.510,0,0,61,9.827,0
36,115,36.913,61.553,0,3,156,36.913,0
37,118,36.850,58.655,2,2,156,36.913,2
38,97,36.862,60.013,3,3,156,36.913,0
39,114,36.913,61.417,3,1,156,36.913,3
40,100,36.886,60.535,0,0,156,36.913,0
41,156,35.441,60.905,3,3,62,9.827,3
42,114,9.827,61.648,0,0,61,9.827,0
43,85,9.827,57.948,2,2,60,9.827,2
44,91,9.827,57.720,1,1,60,9.827,1
45,117,36.913,62.670,3,1,156,36.913,3
46,156,36.913,62.673,2,2,156,36.913,2
47,132,9.827,60.651,1,1,61,9.827,1
48,116,36.913,62.606,0,2,156,36.913,0
49,83,9.827,58.829,0,0,60,9.827,0
50,107,9.827,60.207,3,3,61,9.827,3
51,97,36.913,59.266,0,3,156,36.913,0
52,102,9.827,60.096,2,2,61,9.827,2
53,116,9.827,62.247,1,1,61,9.827,1
54,77,9.827,57.051,0,0,60,9.827,0
55,76,9.827,57.390,1,1,60,9.827,1
56,136,36.913,60.495,2,2,156,36.913,2
57,105,9.827,61.310,3,3,61,9.827,3
58,113,36.913,60.537,3,3,156,36.913,3
59,110,9.827,62.285,3,3,61,9.827,3
60,152,9.827,60.628,3,3,62,9.827,3
61,117,9.827,62.921,0,0,156,36.913,0
62,130,9.827,57.326,1,1,60,9.827,1
63,90,9.827,59.567,2,2,60,9.827,2
64,121,9.827,62.174,2,2,63,9.827,1
65,90,9.827,60.146,3,3,60,9.827,3
66,99,36.913,63.283,0,0,156,36.913,0
67,117,64.000,62.454,1,1,156,36.913,3
68,85,9.827,57.036,2,2,60,9.827,2
69,156,31.157,62.901,3,3,156,36.913,3
70,97,36.913,62.244,0,2,156,36.913,0
71,118,9.827,61.086,1,1,61,9.827,1
72,88,9.827,59.094,3,3,60,9.827,3
73,119,36.913,63.562,0,2,156,36.913,0
74,87,9.827,58.544,1,1,60,9.827,1
75,156,36.913,63.198,0,0,156,36.913,3
76,113,9.827,59.974,3,3,156,36.913,3
77,106,9.827,60.310,2,2,61,9.827,2
78,87,9.827,60.689,2,2,60,9.827,2
79,156,36.913,62.017,2,2,156,36.913,2
80,87,9.827,59.492,3,3,60,9.827,3
81,92,9.827,58.765,0,0,60,9.827,0
82,84,9.827,55.831,1,1,60,9.827,1
83,156,36.409,61.542,1,1,63,9.827,1
84,100,9.827,62.768,2,2,61,9.827,2
85,128,9.827,61.669,0,0,62,9.827,0
86,134,36.913,62.741,3,1,156,36.913,3
87,87,9.827,60.327,3,3,60,9.827,3
88,111,9.827,62.517,1,1,61,9.827,1
89,89,9.827,58.365,0,0,60,9.827,0
90,96,9.827,60.932,3,3,61,9.827,3
91,99,36.913,61.308,3,3,156,36.913,3
92,156,35.020,58.676,3,3,62,9.827,3
93,87,9.827,59.785,1,1,60,9.827,1
94,90,9.827,58.430,3,3,60,9.827,3
95,97,9.827,59.276,0,0,61,9.827,0
96,156,33.480,62.151,3,3,62,9.827,3
97,100,36.913,59.675,3,3,156,36.913,3
98,106,9.827,56.575,0,0,61,9.827,0
99,109,9.827,62.859,3,3,61,9.827,3
100,95,9.827,62.076,1,1,61,9.827,1
101,114,36.906,61.809,1,1,64,9.827,1
102,156,35.988,61.362,3,3,62,9.827,3
103,136,36.913,61.088,3,1,62,9.827,1
104,97,36.913,60.382,0,0,156,36.913,0
105,82,9.827,59.126,3,3,60,9.827,3
106,82,9.827,58.835,0,0,60,9.827,0
107,98,9.827,59.905,1,1,61,9.827,1
108,90,9.827,60.014,3,3,60,9.827,3
109,90,9.827,58.005,1,1,60,9.827,1
110,78,9.827,58.520,3,3,60,9.827,3
111,108,9.827,60.860,2,2,61,9.827,2
112,112,9.827,60.232,1,1,60,9.827,1
113,79,36.913,60.042,3,3,156,36.913,3
114,80,9.827,56.998,1,1,60,9.827,1
115,82,9.827,58.685,3,3,60,9.827,3
116,111,9.827,62.374,1,1,61,9.827,1
117,111,9.827,61.558,0,0,62,9.827,0
118,90,9.827,58.363,3,3,60,9.827,3
119,90,9.827,62.425,0,0,60,9.827,0
120,83,9.827,59.858,3,3,60,9.827,3
121,87,9.827,59.981,3,3,60,9.827,3
122,115,9.827,60.275,0,0,61,9.827,0
123,110,9.827,60.161,2,2,61,9.827,2
124,104,9.827,60.525,0,0,61,9.827,0
125,92,9.827,61.562,2,2,61,9.827,2
126,89,9.827,56.196,2,2,60,9.827,2
127,104,9.827,60.644,2,2,61,9.827,2
128,110,9.827,61.179,1,1,61,9.827,1
129,93,9.827,59.244,3,3,60,9.827,3
130,99,36.913,62.082,0,3,156,36.913,0
131,96,36.913,59.773,2,1,156,36.913,2
132,99,36.803,63.350,0,0,156,36.913,0
133,153,9.827,61.881,1,1,62,9.827,1
134,76,9.827,57.223,2,2,60,9.827,2
135,88,9.827,58.863,3,3,60,9.827,3
136,118,36.913,61.737,2,1,156,36.913,2
137,131,36.913,61.856,0,2,156,36.913,0
138,78,9.827,58.535,2,2,60,9.827,2
139,156,39.154,61.650,0,0,156,36.913,0
140,98,36.815,59.493,2,2,156,36.913,2
141,129,9.827,60.992,3,3,63,9.827,3
142,113,9.827,57.757,0,0,61,9.827,0
143,94,9.827,61.691,0,0,61,9.827,0
144,99,36.874,60.635,2,2,156,36.913,2
145,107,9.827,60.257,0,0,61,9.827,0
146,140,36.913,61.477,3,1,156,36.913,3
147,82,9.827,54.495,2,2,60,9.827,2
148,83,9.827,56.921,1,1,60,9.827,1
149,106,9.827,61.765,1,1,61,9.827,1
150,85,9.827,58.277,0,0,60,9.827,0
151,156,36.059,60.812,2,2,156,36.913,2
